GENE	REF1	REF2	CORR
ENSG00000163956.6:LRPAP1	Brain_Cerebellum	Prostate	 0.470665
ENSG00000163956.6:LRPAP1	Brain_Cortex	Prostate	 0.195880
ENSG00000163956.6:LRPAP1	Brain_Frontal_Cortex_BA9	Prostate	 0.482687
ENSG00000163956.6:LRPAP1	Brain_Hypothalamus	Prostate	 0.825698
ENSG00000163956.6:LRPAP1	Brain_Putamen_basal_ganglia	Prostate	 0.145503
ENSG00000163956.6:LRPAP1	Breast_Mammary_Tissue	Prostate	 0.923816
ENSG00000163956.6:LRPAP1	Colon_Transverse	Prostate	 0.665707
ENSG00000163956.6:LRPAP1	Esophagus_Gastroesophageal_Junction	Prostate	 0.779428
ENSG00000163956.6:LRPAP1	Esophagus_Mucosa	Prostate	 0.889038
ENSG00000163956.6:LRPAP1	Nerve_Tibial	Prostate	 0.908086
ENSG00000163956.6:LRPAP1	Pancreas	Prostate	 0.509901
ENSG00000163956.6:LRPAP1	Pituitary	Prostate	 0.619763
ENSG00000163956.6:LRPAP1	Adrenal_Gland	Skin_Not_Sun_Exposed_Suprapubic	 0.591542
ENSG00000163956.6:LRPAP1	Artery_Coronary	Skin_Not_Sun_Exposed_Suprapubic	 0.690779
ENSG00000163956.6:LRPAP1	Brain_Anterior_cingulate_cortex_BA24	Skin_Not_Sun_Exposed_Suprapubic	 0.264549
ENSG00000163956.6:LRPAP1	Brain_Caudate_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	 0.450386
ENSG00000163956.6:LRPAP1	Brain_Cerebellar_Hemisphere	Skin_Not_Sun_Exposed_Suprapubic	 0.669255
ENSG00000163956.6:LRPAP1	Brain_Cerebellum	Skin_Not_Sun_Exposed_Suprapubic	 0.556156
ENSG00000163956.6:LRPAP1	Brain_Cortex	Skin_Not_Sun_Exposed_Suprapubic	 0.466128
ENSG00000163956.6:LRPAP1	Brain_Frontal_Cortex_BA9	Skin_Not_Sun_Exposed_Suprapubic	 0.685264
ENSG00000163956.6:LRPAP1	Brain_Hypothalamus	Skin_Not_Sun_Exposed_Suprapubic	 0.698318
ENSG00000163956.6:LRPAP1	Brain_Putamen_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	 0.423585
ENSG00000163956.6:LRPAP1	Breast_Mammary_Tissue	Skin_Not_Sun_Exposed_Suprapubic	 0.675798
ENSG00000163956.6:LRPAP1	Colon_Transverse	Skin_Not_Sun_Exposed_Suprapubic	 0.672432
ENSG00000163956.6:LRPAP1	Esophagus_Gastroesophageal_Junction	Skin_Not_Sun_Exposed_Suprapubic	 0.773717
ENSG00000163956.6:LRPAP1	Esophagus_Mucosa	Skin_Not_Sun_Exposed_Suprapubic	 0.784881
ENSG00000163956.6:LRPAP1	Nerve_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.783315
ENSG00000163956.6:LRPAP1	Pancreas	Skin_Not_Sun_Exposed_Suprapubic	 0.646364
ENSG00000163956.6:LRPAP1	Pituitary	Skin_Not_Sun_Exposed_Suprapubic	 0.670775
ENSG00000163956.6:LRPAP1	Prostate	Skin_Not_Sun_Exposed_Suprapubic	 0.749111
ENSG00000163956.6:LRPAP1	Adrenal_Gland	Skin_Sun_Exposed_Lower_leg	 0.804161
ENSG00000163956.6:LRPAP1	Artery_Coronary	Skin_Sun_Exposed_Lower_leg	 0.542577
ENSG00000163956.6:LRPAP1	Brain_Anterior_cingulate_cortex_BA24	Skin_Sun_Exposed_Lower_leg	 0.422465
ENSG00000163956.6:LRPAP1	Brain_Caudate_basal_ganglia	Skin_Sun_Exposed_Lower_leg	 0.717291
ENSG00000163956.6:LRPAP1	Brain_Cerebellar_Hemisphere	Skin_Sun_Exposed_Lower_leg	 0.762972
ENSG00000163956.6:LRPAP1	Brain_Cerebellum	Skin_Sun_Exposed_Lower_leg	 0.688781
ENSG00000163956.6:LRPAP1	Brain_Cortex	Skin_Sun_Exposed_Lower_leg	 0.618129
ENSG00000163956.6:LRPAP1	Brain_Frontal_Cortex_BA9	Skin_Sun_Exposed_Lower_leg	 0.888789
ENSG00000163956.6:LRPAP1	Brain_Hypothalamus	Skin_Sun_Exposed_Lower_leg	 0.626740
ENSG00000163956.6:LRPAP1	Brain_Putamen_basal_ganglia	Skin_Sun_Exposed_Lower_leg	 0.500254
ENSG00000163956.6:LRPAP1	Breast_Mammary_Tissue	Skin_Sun_Exposed_Lower_leg	 0.539708
ENSG00000163956.6:LRPAP1	Colon_Transverse	Skin_Sun_Exposed_Lower_leg	 0.355227
ENSG00000163956.6:LRPAP1	Esophagus_Gastroesophageal_Junction	Skin_Sun_Exposed_Lower_leg	 0.575291
ENSG00000163956.6:LRPAP1	Esophagus_Mucosa	Skin_Sun_Exposed_Lower_leg	 0.810152
ENSG00000163956.6:LRPAP1	Nerve_Tibial	Skin_Sun_Exposed_Lower_leg	 0.804085
ENSG00000163956.6:LRPAP1	Pancreas	Skin_Sun_Exposed_Lower_leg	 0.892299
ENSG00000163956.6:LRPAP1	Pituitary	Skin_Sun_Exposed_Lower_leg	 0.672003
ENSG00000163956.6:LRPAP1	Prostate	Skin_Sun_Exposed_Lower_leg	 0.664925
ENSG00000163956.6:LRPAP1	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	 0.757602
ENSG00000163956.6:LRPAP1	Adrenal_Gland	Thyroid	 0.715168
ENSG00000163956.6:LRPAP1	Artery_Coronary	Thyroid	 0.769565
ENSG00000163956.6:LRPAP1	Brain_Anterior_cingulate_cortex_BA24	Thyroid	 0.266830
ENSG00000163956.6:LRPAP1	Brain_Caudate_basal_ganglia	Thyroid	 0.583161
ENSG00000163956.6:LRPAP1	Brain_Cerebellar_Hemisphere	Thyroid	 0.759268
ENSG00000163956.6:LRPAP1	Brain_Cerebellum	Thyroid	 0.654723
ENSG00000163956.6:LRPAP1	Brain_Cortex	Thyroid	 0.546588
ENSG00000163956.6:LRPAP1	Brain_Frontal_Cortex_BA9	Thyroid	 0.743430
ENSG00000163956.6:LRPAP1	Brain_Hypothalamus	Thyroid	 0.807382
ENSG00000163956.6:LRPAP1	Brain_Putamen_basal_ganglia	Thyroid	 0.391913
ENSG00000163956.6:LRPAP1	Breast_Mammary_Tissue	Thyroid	 0.765761
ENSG00000163956.6:LRPAP1	Colon_Transverse	Thyroid	 0.502409
ENSG00000163956.6:LRPAP1	Esophagus_Gastroesophageal_Junction	Thyroid	 0.763586
ENSG00000163956.6:LRPAP1	Esophagus_Mucosa	Thyroid	 0.904534
ENSG00000163956.6:LRPAP1	Nerve_Tibial	Thyroid	 0.891175
ENSG00000163956.6:LRPAP1	Pancreas	Thyroid	 0.744846
ENSG00000163956.6:LRPAP1	Pituitary	Thyroid	 0.789705
ENSG00000163956.6:LRPAP1	Prostate	Thyroid	 0.819825
ENSG00000163956.6:LRPAP1	Skin_Not_Sun_Exposed_Suprapubic	Thyroid	 0.793728
ENSG00000163956.6:LRPAP1	Skin_Sun_Exposed_Lower_leg	Thyroid	 0.847070
ENSG00000163956.6:LRPAP1	Adrenal_Gland	Whole_Blood	-0.439203
ENSG00000163956.6:LRPAP1	Artery_Coronary	Whole_Blood	 0.314413
ENSG00000163956.6:LRPAP1	Brain_Anterior_cingulate_cortex_BA24	Whole_Blood	-0.902159
ENSG00000163956.6:LRPAP1	Brain_Caudate_basal_ganglia	Whole_Blood	-0.740685
ENSG00000163956.6:LRPAP1	Brain_Cerebellar_Hemisphere	Whole_Blood	-0.577906
ENSG00000163956.6:LRPAP1	Brain_Cerebellum	Whole_Blood	-0.534373
ENSG00000163956.6:LRPAP1	Brain_Cortex	Whole_Blood	-0.851621
ENSG00000163956.6:LRPAP1	Brain_Frontal_Cortex_BA9	Whole_Blood	-0.528695
ENSG00000163956.6:LRPAP1	Brain_Hypothalamus	Whole_Blood	 0.174921
ENSG00000163956.6:LRPAP1	Brain_Putamen_basal_ganglia	Whole_Blood	-0.450148
ENSG00000163956.6:LRPAP1	Breast_Mammary_Tissue	Whole_Blood	 0.390671
ENSG00000163956.6:LRPAP1	Colon_Transverse	Whole_Blood	 0.258325
ENSG00000163956.6:LRPAP1	Esophagus_Gastroesophageal_Junction	Whole_Blood	 0.187734
ENSG00000163956.6:LRPAP1	Esophagus_Mucosa	Whole_Blood	 0.009477
ENSG00000163956.6:LRPAP1	Nerve_Tibial	Whole_Blood	 0.178176
ENSG00000163956.6:LRPAP1	Pancreas	Whole_Blood	-0.403503
ENSG00000163956.6:LRPAP1	Pituitary	Whole_Blood	-0.251459
ENSG00000163956.6:LRPAP1	Prostate	Whole_Blood	 0.257649
ENSG00000163956.6:LRPAP1	Skin_Not_Sun_Exposed_Suprapubic	Whole_Blood	-0.081799
ENSG00000163956.6:LRPAP1	Skin_Sun_Exposed_Lower_leg	Whole_Blood	-0.201579
ENSG00000163956.6:LRPAP1	Thyroid	Whole_Blood	-0.109860
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Adipose_Visceral_Omentum	 0.71337
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Artery_Aorta	 0.66375
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Artery_Aorta	 0.59428
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Artery_Tibial	 0.72711
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Artery_Tibial	 0.79781
ENSG00000164024.7:METAP1	Artery_Aorta	Artery_Tibial	 0.68839
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Brain_Cerebellar_Hemisphere	 0.20610
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Brain_Cerebellar_Hemisphere	-0.06690
ENSG00000164024.7:METAP1	Artery_Aorta	Brain_Cerebellar_Hemisphere	 0.15886
ENSG00000164024.7:METAP1	Artery_Tibial	Brain_Cerebellar_Hemisphere	 0.04682
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Brain_Cerebellum	 0.21624
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Brain_Cerebellum	-0.00541
ENSG00000164024.7:METAP1	Artery_Aorta	Brain_Cerebellum	 0.07602
ENSG00000164024.7:METAP1	Artery_Tibial	Brain_Cerebellum	 0.18863
ENSG00000164024.7:METAP1	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	 0.78427
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Breast_Mammary_Tissue	 0.58491
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	 0.63172
ENSG00000164024.7:METAP1	Artery_Aorta	Breast_Mammary_Tissue	 0.48137
ENSG00000164024.7:METAP1	Artery_Tibial	Breast_Mammary_Tissue	 0.75017
ENSG00000164024.7:METAP1	Brain_Cerebellar_Hemisphere	Breast_Mammary_Tissue	-0.12072
ENSG00000164024.7:METAP1	Brain_Cerebellum	Breast_Mammary_Tissue	-0.02551
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Esophagus_Muscularis	 0.51361
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Esophagus_Muscularis	 0.27959
ENSG00000164024.7:METAP1	Artery_Aorta	Esophagus_Muscularis	 0.53819
ENSG00000164024.7:METAP1	Artery_Tibial	Esophagus_Muscularis	 0.41485
ENSG00000164024.7:METAP1	Brain_Cerebellar_Hemisphere	Esophagus_Muscularis	 0.65678
ENSG00000164024.7:METAP1	Brain_Cerebellum	Esophagus_Muscularis	 0.63621
ENSG00000164024.7:METAP1	Breast_Mammary_Tissue	Esophagus_Muscularis	 0.27583
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Muscle_Skeletal	 0.34783
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Muscle_Skeletal	 0.11753
ENSG00000164024.7:METAP1	Artery_Aorta	Muscle_Skeletal	 0.33471
ENSG00000164024.7:METAP1	Artery_Tibial	Muscle_Skeletal	 0.16127
ENSG00000164024.7:METAP1	Brain_Cerebellar_Hemisphere	Muscle_Skeletal	 0.86806
ENSG00000164024.7:METAP1	Brain_Cerebellum	Muscle_Skeletal	 0.70294
ENSG00000164024.7:METAP1	Breast_Mammary_Tissue	Muscle_Skeletal	 0.00893
ENSG00000164024.7:METAP1	Esophagus_Muscularis	Muscle_Skeletal	 0.75469
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Nerve_Tibial	 0.79979
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Nerve_Tibial	 0.57384
ENSG00000164024.7:METAP1	Artery_Aorta	Nerve_Tibial	 0.66515
ENSG00000164024.7:METAP1	Artery_Tibial	Nerve_Tibial	 0.62267
ENSG00000164024.7:METAP1	Brain_Cerebellar_Hemisphere	Nerve_Tibial	 0.49295
ENSG00000164024.7:METAP1	Brain_Cerebellum	Nerve_Tibial	 0.46682
ENSG00000164024.7:METAP1	Breast_Mammary_Tissue	Nerve_Tibial	 0.45217
ENSG00000164024.7:METAP1	Esophagus_Muscularis	Nerve_Tibial	 0.75895
ENSG00000164024.7:METAP1	Muscle_Skeletal	Nerve_Tibial	 0.59537
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Skin_Not_Sun_Exposed_Suprapubic	 0.60996
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Skin_Not_Sun_Exposed_Suprapubic	 0.37735
ENSG00000164024.7:METAP1	Artery_Aorta	Skin_Not_Sun_Exposed_Suprapubic	 0.34854
ENSG00000164024.7:METAP1	Artery_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.56840
ENSG00000164024.7:METAP1	Brain_Cerebellar_Hemisphere	Skin_Not_Sun_Exposed_Suprapubic	 0.05076
ENSG00000164024.7:METAP1	Brain_Cerebellum	Skin_Not_Sun_Exposed_Suprapubic	 0.18360
ENSG00000164024.7:METAP1	Breast_Mammary_Tissue	Skin_Not_Sun_Exposed_Suprapubic	 0.64571
ENSG00000164024.7:METAP1	Esophagus_Muscularis	Skin_Not_Sun_Exposed_Suprapubic	 0.37748
ENSG00000164024.7:METAP1	Muscle_Skeletal	Skin_Not_Sun_Exposed_Suprapubic	 0.13596
ENSG00000164024.7:METAP1	Nerve_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.50768
ENSG00000164024.7:METAP1	Adipose_Subcutaneous	Skin_Sun_Exposed_Lower_leg	 0.56389
ENSG00000164024.7:METAP1	Adipose_Visceral_Omentum	Skin_Sun_Exposed_Lower_leg	 0.31748
ENSG00000164024.7:METAP1	Artery_Aorta	Skin_Sun_Exposed_Lower_leg	 0.52304
ENSG00000164024.7:METAP1	Artery_Tibial	Skin_Sun_Exposed_Lower_leg	 0.38028
ENSG00000164024.7:METAP1	Brain_Cerebellar_Hemisphere	Skin_Sun_Exposed_Lower_leg	 0.81565
ENSG00000164024.7:METAP1	Brain_Cerebellum	Skin_Sun_Exposed_Lower_leg	 0.68864
ENSG00000164024.7:METAP1	Breast_Mammary_Tissue	Skin_Sun_Exposed_Lower_leg	 0.15684
ENSG00000164024.7:METAP1	Esophagus_Muscularis	Skin_Sun_Exposed_Lower_leg	 0.89727
ENSG00000164024.7:METAP1	Muscle_Skeletal	Skin_Sun_Exposed_Lower_leg	 0.88337
ENSG00000164024.7:METAP1	Nerve_Tibial	Skin_Sun_Exposed_Lower_leg	 0.78624
ENSG00000164024.7:METAP1	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	 0.27569
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Adipose_Visceral_Omentum	0.798
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Adrenal_Gland	0.704
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Adrenal_Gland	0.342
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Artery_Tibial	0.897
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Artery_Tibial	0.807
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Artery_Tibial	0.503
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Brain_Cortex	0.858
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Brain_Cortex	0.579
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Brain_Cortex	0.913
ENSG00000164031.12:DNAJB14	Artery_Tibial	Brain_Cortex	0.741
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Brain_Putamen_basal_ganglia	0.612
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Brain_Putamen_basal_ganglia	0.708
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Brain_Putamen_basal_ganglia	0.251
ENSG00000164031.12:DNAJB14	Artery_Tibial	Brain_Putamen_basal_ganglia	0.758
ENSG00000164031.12:DNAJB14	Brain_Cortex	Brain_Putamen_basal_ganglia	0.516
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Breast_Mammary_Tissue	0.836
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	0.755
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Breast_Mammary_Tissue	0.498
ENSG00000164031.12:DNAJB14	Artery_Tibial	Breast_Mammary_Tissue	0.841
ENSG00000164031.12:DNAJB14	Brain_Cortex	Breast_Mammary_Tissue	0.686
ENSG00000164031.12:DNAJB14	Brain_Putamen_basal_ganglia	Breast_Mammary_Tissue	0.653
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Cells_Transformed_fibroblasts	0.910
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Cells_Transformed_fibroblasts	0.774
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Cells_Transformed_fibroblasts	0.692
ENSG00000164031.12:DNAJB14	Artery_Tibial	Cells_Transformed_fibroblasts	0.866
ENSG00000164031.12:DNAJB14	Brain_Cortex	Cells_Transformed_fibroblasts	0.859
ENSG00000164031.12:DNAJB14	Brain_Putamen_basal_ganglia	Cells_Transformed_fibroblasts	0.653
ENSG00000164031.12:DNAJB14	Breast_Mammary_Tissue	Cells_Transformed_fibroblasts	0.817
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Colon_Transverse	0.702
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Colon_Transverse	0.720
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Colon_Transverse	0.402
ENSG00000164031.12:DNAJB14	Artery_Tibial	Colon_Transverse	0.718
ENSG00000164031.12:DNAJB14	Brain_Cortex	Colon_Transverse	0.567
ENSG00000164031.12:DNAJB14	Brain_Putamen_basal_ganglia	Colon_Transverse	0.535
ENSG00000164031.12:DNAJB14	Breast_Mammary_Tissue	Colon_Transverse	0.785
ENSG00000164031.12:DNAJB14	Cells_Transformed_fibroblasts	Colon_Transverse	0.702
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Esophagus_Mucosa	0.514
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Esophagus_Mucosa	0.622
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Esophagus_Mucosa	0.391
ENSG00000164031.12:DNAJB14	Artery_Tibial	Esophagus_Mucosa	0.624
ENSG00000164031.12:DNAJB14	Brain_Cortex	Esophagus_Mucosa	0.496
ENSG00000164031.12:DNAJB14	Brain_Putamen_basal_ganglia	Esophagus_Mucosa	0.390
ENSG00000164031.12:DNAJB14	Breast_Mammary_Tissue	Esophagus_Mucosa	0.501
ENSG00000164031.12:DNAJB14	Cells_Transformed_fibroblasts	Esophagus_Mucosa	0.574
ENSG00000164031.12:DNAJB14	Colon_Transverse	Esophagus_Mucosa	0.590
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Heart_Atrial_Appendage	0.777
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Heart_Atrial_Appendage	0.786
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Heart_Atrial_Appendage	0.279
ENSG00000164031.12:DNAJB14	Artery_Tibial	Heart_Atrial_Appendage	0.820
ENSG00000164031.12:DNAJB14	Brain_Cortex	Heart_Atrial_Appendage	0.492
ENSG00000164031.12:DNAJB14	Brain_Putamen_basal_ganglia	Heart_Atrial_Appendage	0.622
ENSG00000164031.12:DNAJB14	Breast_Mammary_Tissue	Heart_Atrial_Appendage	0.799
ENSG00000164031.12:DNAJB14	Cells_Transformed_fibroblasts	Heart_Atrial_Appendage	0.755
ENSG00000164031.12:DNAJB14	Colon_Transverse	Heart_Atrial_Appendage	0.746
ENSG00000164031.12:DNAJB14	Esophagus_Mucosa	Heart_Atrial_Appendage	0.436
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Lung	0.869
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Lung	0.841
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Lung	0.520
ENSG00000164031.12:DNAJB14	Artery_Tibial	Lung	0.892
ENSG00000164031.12:DNAJB14	Brain_Cortex	Lung	0.763
ENSG00000164031.12:DNAJB14	Brain_Putamen_basal_ganglia	Lung	0.747
ENSG00000164031.12:DNAJB14	Breast_Mammary_Tissue	Lung	0.794
ENSG00000164031.12:DNAJB14	Cells_Transformed_fibroblasts	Lung	0.909
ENSG00000164031.12:DNAJB14	Colon_Transverse	Lung	0.694
ENSG00000164031.12:DNAJB14	Esophagus_Mucosa	Lung	0.626
ENSG00000164031.12:DNAJB14	Heart_Atrial_Appendage	Lung	0.754
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Skin_Not_Sun_Exposed_Suprapubic	0.625
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Skin_Not_Sun_Exposed_Suprapubic	0.614
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Skin_Not_Sun_Exposed_Suprapubic	0.511
ENSG00000164031.12:DNAJB14	Artery_Tibial	Skin_Not_Sun_Exposed_Suprapubic	0.633
ENSG00000164031.12:DNAJB14	Brain_Cortex	Skin_Not_Sun_Exposed_Suprapubic	0.639
ENSG00000164031.12:DNAJB14	Brain_Putamen_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	0.413
ENSG00000164031.12:DNAJB14	Breast_Mammary_Tissue	Skin_Not_Sun_Exposed_Suprapubic	0.620
ENSG00000164031.12:DNAJB14	Cells_Transformed_fibroblasts	Skin_Not_Sun_Exposed_Suprapubic	0.626
ENSG00000164031.12:DNAJB14	Colon_Transverse	Skin_Not_Sun_Exposed_Suprapubic	0.553
ENSG00000164031.12:DNAJB14	Esophagus_Mucosa	Skin_Not_Sun_Exposed_Suprapubic	0.546
ENSG00000164031.12:DNAJB14	Heart_Atrial_Appendage	Skin_Not_Sun_Exposed_Suprapubic	0.518
ENSG00000164031.12:DNAJB14	Lung	Skin_Not_Sun_Exposed_Suprapubic	0.660
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Skin_Sun_Exposed_Lower_leg	0.810
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Skin_Sun_Exposed_Lower_leg	0.745
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Skin_Sun_Exposed_Lower_leg	0.514
ENSG00000164031.12:DNAJB14	Artery_Tibial	Skin_Sun_Exposed_Lower_leg	0.783
ENSG00000164031.12:DNAJB14	Brain_Cortex	Skin_Sun_Exposed_Lower_leg	0.721
ENSG00000164031.12:DNAJB14	Brain_Putamen_basal_ganglia	Skin_Sun_Exposed_Lower_leg	0.672
ENSG00000164031.12:DNAJB14	Breast_Mammary_Tissue	Skin_Sun_Exposed_Lower_leg	0.684
ENSG00000164031.12:DNAJB14	Cells_Transformed_fibroblasts	Skin_Sun_Exposed_Lower_leg	0.748
ENSG00000164031.12:DNAJB14	Colon_Transverse	Skin_Sun_Exposed_Lower_leg	0.590
ENSG00000164031.12:DNAJB14	Esophagus_Mucosa	Skin_Sun_Exposed_Lower_leg	0.436
ENSG00000164031.12:DNAJB14	Heart_Atrial_Appendage	Skin_Sun_Exposed_Lower_leg	0.643
ENSG00000164031.12:DNAJB14	Lung	Skin_Sun_Exposed_Lower_leg	0.806
ENSG00000164031.12:DNAJB14	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	0.578
ENSG00000164031.12:DNAJB14	Adipose_Subcutaneous	Thyroid	0.890
ENSG00000164031.12:DNAJB14	Adipose_Visceral_Omentum	Thyroid	0.819
ENSG00000164031.12:DNAJB14	Adrenal_Gland	Thyroid	0.557
ENSG00000164031.12:DNAJB14	Artery_Tibial	Thyroid	0.932
ENSG00000164031.12:DNAJB14	Brain_Cortex	Thyroid	0.800
ENSG00000164031.12:DNAJB14	Brain_Putamen_basal_ganglia	Thyroid	0.818
ENSG00000164031.12:DNAJB14	Breast_Mammary_Tissue	Thyroid	0.831
ENSG00000164031.12:DNAJB14	Cells_Transformed_fibroblasts	Thyroid	0.910
ENSG00000164031.12:DNAJB14	Colon_Transverse	Thyroid	0.721
ENSG00000164031.12:DNAJB14	Esophagus_Mucosa	Thyroid	0.529
ENSG00000164031.12:DNAJB14	Heart_Atrial_Appendage	Thyroid	0.808
ENSG00000164031.12:DNAJB14	Lung	Thyroid	0.924
ENSG00000164031.12:DNAJB14	Skin_Not_Sun_Exposed_Suprapubic	Thyroid	0.634
ENSG00000164031.12:DNAJB14	Skin_Sun_Exposed_Lower_leg	Thyroid	0.833
ENSG00000164039.10:BDH2	Adipose_Subcutaneous	Adrenal_Gland	0.901
ENSG00000164039.10:BDH2	Adipose_Subcutaneous	Brain_Cortex	0.845
ENSG00000164039.10:BDH2	Adrenal_Gland	Brain_Cortex	0.775
ENSG00000164039.10:BDH2	Adipose_Subcutaneous	Brain_Nucleus_accumbens_basal_ganglia	0.830
ENSG00000164039.10:BDH2	Adrenal_Gland	Brain_Nucleus_accumbens_basal_ganglia	0.820
ENSG00000164039.10:BDH2	Brain_Cortex	Brain_Nucleus_accumbens_basal_ganglia	0.899
ENSG00000164039.10:BDH2	Adipose_Subcutaneous	Brain_Substantia_nigra	0.514
ENSG00000164039.10:BDH2	Adrenal_Gland	Brain_Substantia_nigra	0.347
ENSG00000164039.10:BDH2	Brain_Cortex	Brain_Substantia_nigra	0.433
ENSG00000164039.10:BDH2	Brain_Nucleus_accumbens_basal_ganglia	Brain_Substantia_nigra	0.338
ENSG00000164039.10:BDH2	Adipose_Subcutaneous	Cells_Transformed_fibroblasts	0.928
ENSG00000164039.10:BDH2	Adrenal_Gland	Cells_Transformed_fibroblasts	0.890
ENSG00000164039.10:BDH2	Brain_Cortex	Cells_Transformed_fibroblasts	0.874
ENSG00000164039.10:BDH2	Brain_Nucleus_accumbens_basal_ganglia	Cells_Transformed_fibroblasts	0.878
ENSG00000164039.10:BDH2	Brain_Substantia_nigra	Cells_Transformed_fibroblasts	0.438
ENSG00000164039.10:BDH2	Adipose_Subcutaneous	Liver	0.893
ENSG00000164039.10:BDH2	Adrenal_Gland	Liver	0.872
ENSG00000164039.10:BDH2	Brain_Cortex	Liver	0.855
ENSG00000164039.10:BDH2	Brain_Nucleus_accumbens_basal_ganglia	Liver	0.826
ENSG00000164039.10:BDH2	Brain_Substantia_nigra	Liver	0.453
ENSG00000164039.10:BDH2	Cells_Transformed_fibroblasts	Liver	0.876
ENSG00000164039.10:BDH2	Adipose_Subcutaneous	Minor_Salivary_Gland	0.783
ENSG00000164039.10:BDH2	Adrenal_Gland	Minor_Salivary_Gland	0.828
ENSG00000164039.10:BDH2	Brain_Cortex	Minor_Salivary_Gland	0.569
ENSG00000164039.10:BDH2	Brain_Nucleus_accumbens_basal_ganglia	Minor_Salivary_Gland	0.633
ENSG00000164039.10:BDH2	Brain_Substantia_nigra	Minor_Salivary_Gland	0.408
ENSG00000164039.10:BDH2	Cells_Transformed_fibroblasts	Minor_Salivary_Gland	0.810
ENSG00000164039.10:BDH2	Liver	Minor_Salivary_Gland	0.771
