GENE	REF1	REF2	CORR
ENSG00000100890.11:KIAA0391	Adipose_Subcutaneous	Heart_Atrial_Appendage	 0.7099
ENSG00000100890.11:KIAA0391	Adipose_Visceral_Omentum	Heart_Atrial_Appendage	 0.7742
ENSG00000100890.11:KIAA0391	Artery_Coronary	Heart_Atrial_Appendage	 0.6013
ENSG00000100890.11:KIAA0391	Artery_Tibial	Heart_Atrial_Appendage	 0.6805
ENSG00000100890.11:KIAA0391	Brain_Caudate_basal_ganglia	Heart_Atrial_Appendage	 0.3935
ENSG00000100890.11:KIAA0391	Brain_Cerebellar_Hemisphere	Heart_Atrial_Appendage	 0.5455
ENSG00000100890.11:KIAA0391	Brain_Cortex	Heart_Atrial_Appendage	 0.1188
ENSG00000100890.11:KIAA0391	Brain_Putamen_basal_ganglia	Heart_Atrial_Appendage	 0.4037
ENSG00000100890.11:KIAA0391	Brain_Spinal_cord_cervical_c-1	Heart_Atrial_Appendage	 0.2978
ENSG00000100890.11:KIAA0391	Brain_Substantia_nigra	Heart_Atrial_Appendage	 0.2396
ENSG00000100890.11:KIAA0391	Breast_Mammary_Tissue	Heart_Atrial_Appendage	 0.5709
ENSG00000100890.11:KIAA0391	Cells_EBV-transformed_lymphocytes	Heart_Atrial_Appendage	 0.6596
ENSG00000100890.11:KIAA0391	Colon_Transverse	Heart_Atrial_Appendage	 0.6462
ENSG00000100890.11:KIAA0391	Esophagus_Mucosa	Heart_Atrial_Appendage	 0.2599
ENSG00000100890.11:KIAA0391	Adipose_Subcutaneous	Nerve_Tibial	 0.9438
ENSG00000100890.11:KIAA0391	Adipose_Visceral_Omentum	Nerve_Tibial	 0.8369
ENSG00000100890.11:KIAA0391	Artery_Coronary	Nerve_Tibial	 0.7758
ENSG00000100890.11:KIAA0391	Artery_Tibial	Nerve_Tibial	 0.7631
ENSG00000100890.11:KIAA0391	Brain_Caudate_basal_ganglia	Nerve_Tibial	 0.4479
ENSG00000100890.11:KIAA0391	Brain_Cerebellar_Hemisphere	Nerve_Tibial	 0.5131
ENSG00000100890.11:KIAA0391	Brain_Cortex	Nerve_Tibial	 0.3546
ENSG00000100890.11:KIAA0391	Brain_Putamen_basal_ganglia	Nerve_Tibial	 0.4304
ENSG00000100890.11:KIAA0391	Brain_Spinal_cord_cervical_c-1	Nerve_Tibial	 0.3652
ENSG00000100890.11:KIAA0391	Brain_Substantia_nigra	Nerve_Tibial	 0.3441
ENSG00000100890.11:KIAA0391	Breast_Mammary_Tissue	Nerve_Tibial	 0.8432
ENSG00000100890.11:KIAA0391	Cells_EBV-transformed_lymphocytes	Nerve_Tibial	 0.7157
ENSG00000100890.11:KIAA0391	Colon_Transverse	Nerve_Tibial	 0.7912
ENSG00000100890.11:KIAA0391	Esophagus_Mucosa	Nerve_Tibial	 0.4418
ENSG00000100890.11:KIAA0391	Heart_Atrial_Appendage	Nerve_Tibial	 0.7170
ENSG00000100890.11:KIAA0391	Adipose_Subcutaneous	Ovary	 0.7825
ENSG00000100890.11:KIAA0391	Adipose_Visceral_Omentum	Ovary	 0.7572
ENSG00000100890.11:KIAA0391	Artery_Coronary	Ovary	 0.6689
ENSG00000100890.11:KIAA0391	Artery_Tibial	Ovary	 0.7882
ENSG00000100890.11:KIAA0391	Brain_Caudate_basal_ganglia	Ovary	 0.2478
ENSG00000100890.11:KIAA0391	Brain_Cerebellar_Hemisphere	Ovary	 0.4888
ENSG00000100890.11:KIAA0391	Brain_Cortex	Ovary	 0.1903
ENSG00000100890.11:KIAA0391	Brain_Putamen_basal_ganglia	Ovary	 0.2149
ENSG00000100890.11:KIAA0391	Brain_Spinal_cord_cervical_c-1	Ovary	 0.2481
ENSG00000100890.11:KIAA0391	Brain_Substantia_nigra	Ovary	 0.2329
ENSG00000100890.11:KIAA0391	Breast_Mammary_Tissue	Ovary	 0.7192
ENSG00000100890.11:KIAA0391	Cells_EBV-transformed_lymphocytes	Ovary	 0.5222
ENSG00000100890.11:KIAA0391	Colon_Transverse	Ovary	 0.4821
ENSG00000100890.11:KIAA0391	Esophagus_Mucosa	Ovary	 0.2185
ENSG00000100890.11:KIAA0391	Heart_Atrial_Appendage	Ovary	 0.5450
ENSG00000100890.11:KIAA0391	Nerve_Tibial	Ovary	 0.7542
ENSG00000100890.11:KIAA0391	Adipose_Subcutaneous	Pituitary	 0.5628
ENSG00000100890.11:KIAA0391	Adipose_Visceral_Omentum	Pituitary	 0.6224
ENSG00000100890.11:KIAA0391	Artery_Coronary	Pituitary	 0.5822
ENSG00000100890.11:KIAA0391	Artery_Tibial	Pituitary	 0.6222
ENSG00000100890.11:KIAA0391	Brain_Caudate_basal_ganglia	Pituitary	 0.6473
ENSG00000100890.11:KIAA0391	Brain_Cerebellar_Hemisphere	Pituitary	 0.7291
ENSG00000100890.11:KIAA0391	Brain_Cortex	Pituitary	 0.5344
ENSG00000100890.11:KIAA0391	Brain_Putamen_basal_ganglia	Pituitary	 0.5609
ENSG00000100890.11:KIAA0391	Brain_Spinal_cord_cervical_c-1	Pituitary	 0.4876
ENSG00000100890.11:KIAA0391	Brain_Substantia_nigra	Pituitary	 0.6109
ENSG00000100890.11:KIAA0391	Breast_Mammary_Tissue	Pituitary	 0.5981
ENSG00000100890.11:KIAA0391	Cells_EBV-transformed_lymphocytes	Pituitary	 0.6543
ENSG00000100890.11:KIAA0391	Colon_Transverse	Pituitary	 0.7888
ENSG00000100890.11:KIAA0391	Esophagus_Mucosa	Pituitary	 0.6293
ENSG00000100890.11:KIAA0391	Heart_Atrial_Appendage	Pituitary	 0.5974
ENSG00000100890.11:KIAA0391	Nerve_Tibial	Pituitary	 0.7050
ENSG00000100890.11:KIAA0391	Ovary	Pituitary	 0.5309
ENSG00000100890.11:KIAA0391	Adipose_Subcutaneous	Skin_Not_Sun_Exposed_Suprapubic	 0.8212
ENSG00000100890.11:KIAA0391	Adipose_Visceral_Omentum	Skin_Not_Sun_Exposed_Suprapubic	 0.8566
ENSG00000100890.11:KIAA0391	Artery_Coronary	Skin_Not_Sun_Exposed_Suprapubic	 0.6512
ENSG00000100890.11:KIAA0391	Artery_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.7534
ENSG00000100890.11:KIAA0391	Brain_Caudate_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	 0.3563
ENSG00000100890.11:KIAA0391	Brain_Cerebellar_Hemisphere	Skin_Not_Sun_Exposed_Suprapubic	 0.5548
ENSG00000100890.11:KIAA0391	Brain_Cortex	Skin_Not_Sun_Exposed_Suprapubic	 0.1712
ENSG00000100890.11:KIAA0391	Brain_Putamen_basal_ganglia	Skin_Not_Sun_Exposed_Suprapubic	 0.3226
ENSG00000100890.11:KIAA0391	Brain_Spinal_cord_cervical_c-1	Skin_Not_Sun_Exposed_Suprapubic	 0.2835
ENSG00000100890.11:KIAA0391	Brain_Substantia_nigra	Skin_Not_Sun_Exposed_Suprapubic	 0.3142
ENSG00000100890.11:KIAA0391	Breast_Mammary_Tissue	Skin_Not_Sun_Exposed_Suprapubic	 0.7541
ENSG00000100890.11:KIAA0391	Cells_EBV-transformed_lymphocytes	Skin_Not_Sun_Exposed_Suprapubic	 0.6627
ENSG00000100890.11:KIAA0391	Colon_Transverse	Skin_Not_Sun_Exposed_Suprapubic	 0.6569
ENSG00000100890.11:KIAA0391	Esophagus_Mucosa	Skin_Not_Sun_Exposed_Suprapubic	 0.2732
ENSG00000100890.11:KIAA0391	Heart_Atrial_Appendage	Skin_Not_Sun_Exposed_Suprapubic	 0.7409
ENSG00000100890.11:KIAA0391	Nerve_Tibial	Skin_Not_Sun_Exposed_Suprapubic	 0.7939
ENSG00000100890.11:KIAA0391	Ovary	Skin_Not_Sun_Exposed_Suprapubic	 0.7527
ENSG00000100890.11:KIAA0391	Pituitary	Skin_Not_Sun_Exposed_Suprapubic	 0.6091
ENSG00000100890.11:KIAA0391	Adipose_Subcutaneous	Skin_Sun_Exposed_Lower_leg	 0.8987
ENSG00000100890.11:KIAA0391	Adipose_Visceral_Omentum	Skin_Sun_Exposed_Lower_leg	 0.8461
ENSG00000100890.11:KIAA0391	Artery_Coronary	Skin_Sun_Exposed_Lower_leg	 0.7614
ENSG00000100890.11:KIAA0391	Artery_Tibial	Skin_Sun_Exposed_Lower_leg	 0.7867
ENSG00000100890.11:KIAA0391	Brain_Caudate_basal_ganglia	Skin_Sun_Exposed_Lower_leg	 0.5249
ENSG00000100890.11:KIAA0391	Brain_Cerebellar_Hemisphere	Skin_Sun_Exposed_Lower_leg	 0.5589
ENSG00000100890.11:KIAA0391	Brain_Cortex	Skin_Sun_Exposed_Lower_leg	 0.3433
ENSG00000100890.11:KIAA0391	Brain_Putamen_basal_ganglia	Skin_Sun_Exposed_Lower_leg	 0.4829
ENSG00000100890.11:KIAA0391	Brain_Spinal_cord_cervical_c-1	Skin_Sun_Exposed_Lower_leg	 0.3825
ENSG00000100890.11:KIAA0391	Brain_Substantia_nigra	Skin_Sun_Exposed_Lower_leg	 0.3962
ENSG00000100890.11:KIAA0391	Breast_Mammary_Tissue	Skin_Sun_Exposed_Lower_leg	 0.7909
ENSG00000100890.11:KIAA0391	Cells_EBV-transformed_lymphocytes	Skin_Sun_Exposed_Lower_leg	 0.7249
ENSG00000100890.11:KIAA0391	Colon_Transverse	Skin_Sun_Exposed_Lower_leg	 0.8042
ENSG00000100890.11:KIAA0391	Esophagus_Mucosa	Skin_Sun_Exposed_Lower_leg	 0.4074
ENSG00000100890.11:KIAA0391	Heart_Atrial_Appendage	Skin_Sun_Exposed_Lower_leg	 0.7626
ENSG00000100890.11:KIAA0391	Nerve_Tibial	Skin_Sun_Exposed_Lower_leg	 0.9377
ENSG00000100890.11:KIAA0391	Ovary	Skin_Sun_Exposed_Lower_leg	 0.7848
ENSG00000100890.11:KIAA0391	Pituitary	Skin_Sun_Exposed_Lower_leg	 0.7236
ENSG00000100890.11:KIAA0391	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	 0.8298
ENSG00000100890.11:KIAA0391	Adipose_Subcutaneous	Thyroid	 0.4290
ENSG00000100890.11:KIAA0391	Adipose_Visceral_Omentum	Thyroid	 0.5846
ENSG00000100890.11:KIAA0391	Artery_Coronary	Thyroid	 0.4224
ENSG00000100890.11:KIAA0391	Artery_Tibial	Thyroid	 0.5459
ENSG00000100890.11:KIAA0391	Brain_Caudate_basal_ganglia	Thyroid	 0.6404
ENSG00000100890.11:KIAA0391	Brain_Cerebellar_Hemisphere	Thyroid	 0.6778
ENSG00000100890.11:KIAA0391	Brain_Cortex	Thyroid	 0.6774
ENSG00000100890.11:KIAA0391	Brain_Putamen_basal_ganglia	Thyroid	 0.6240
ENSG00000100890.11:KIAA0391	Brain_Spinal_cord_cervical_c-1	Thyroid	 0.4219
ENSG00000100890.11:KIAA0391	Brain_Substantia_nigra	Thyroid	 0.6985
ENSG00000100890.11:KIAA0391	Breast_Mammary_Tissue	Thyroid	 0.5995
ENSG00000100890.11:KIAA0391	Cells_EBV-transformed_lymphocytes	Thyroid	 0.6490
ENSG00000100890.11:KIAA0391	Colon_Transverse	Thyroid	 0.7011
ENSG00000100890.11:KIAA0391	Esophagus_Mucosa	Thyroid	 0.7541
ENSG00000100890.11:KIAA0391	Heart_Atrial_Appendage	Thyroid	 0.4323
ENSG00000100890.11:KIAA0391	Nerve_Tibial	Thyroid	 0.5887
ENSG00000100890.11:KIAA0391	Ovary	Thyroid	 0.6258
ENSG00000100890.11:KIAA0391	Pituitary	Thyroid	 0.7165
ENSG00000100890.11:KIAA0391	Skin_Not_Sun_Exposed_Suprapubic	Thyroid	 0.5513
ENSG00000100890.11:KIAA0391	Skin_Sun_Exposed_Lower_leg	Thyroid	 0.6254
ENSG00000100890.11:KIAA0391	Adipose_Subcutaneous	Whole_Blood	-0.4730
ENSG00000100890.11:KIAA0391	Adipose_Visceral_Omentum	Whole_Blood	-0.3842
ENSG00000100890.11:KIAA0391	Artery_Coronary	Whole_Blood	-0.4138
ENSG00000100890.11:KIAA0391	Artery_Tibial	Whole_Blood	-0.3773
ENSG00000100890.11:KIAA0391	Brain_Caudate_basal_ganglia	Whole_Blood	-0.7131
ENSG00000100890.11:KIAA0391	Brain_Cerebellar_Hemisphere	Whole_Blood	-0.6051
ENSG00000100890.11:KIAA0391	Brain_Cortex	Whole_Blood	-0.7434
ENSG00000100890.11:KIAA0391	Brain_Putamen_basal_ganglia	Whole_Blood	-0.7627
ENSG00000100890.11:KIAA0391	Brain_Spinal_cord_cervical_c-1	Whole_Blood	-0.4608
ENSG00000100890.11:KIAA0391	Brain_Substantia_nigra	Whole_Blood	-0.6455
ENSG00000100890.11:KIAA0391	Breast_Mammary_Tissue	Whole_Blood	-0.5585
ENSG00000100890.11:KIAA0391	Cells_EBV-transformed_lymphocytes	Whole_Blood	-0.7286
ENSG00000100890.11:KIAA0391	Colon_Transverse	Whole_Blood	-0.7870
ENSG00000100890.11:KIAA0391	Esophagus_Mucosa	Whole_Blood	-0.7623
ENSG00000100890.11:KIAA0391	Heart_Atrial_Appendage	Whole_Blood	-0.4521
ENSG00000100890.11:KIAA0391	Nerve_Tibial	Whole_Blood	-0.7102
ENSG00000100890.11:KIAA0391	Ovary	Whole_Blood	-0.3874
ENSG00000100890.11:KIAA0391	Pituitary	Whole_Blood	-0.6961
ENSG00000100890.11:KIAA0391	Skin_Not_Sun_Exposed_Suprapubic	Whole_Blood	-0.3946
ENSG00000100890.11:KIAA0391	Skin_Sun_Exposed_Lower_leg	Whole_Blood	-0.6431
ENSG00000100890.11:KIAA0391	Thyroid	Whole_Blood	-0.6293
ENSG00000100908.9:EMC9	Adipose_Subcutaneous	Artery_Aorta	0.734
ENSG00000100908.9:EMC9	Adipose_Subcutaneous	Cells_EBV-transformed_lymphocytes	0.721
ENSG00000100908.9:EMC9	Artery_Aorta	Cells_EBV-transformed_lymphocytes	0.878
ENSG00000100908.9:EMC9	Adipose_Subcutaneous	Heart_Left_Ventricle	0.533
ENSG00000100908.9:EMC9	Artery_Aorta	Heart_Left_Ventricle	0.567
ENSG00000100908.9:EMC9	Cells_EBV-transformed_lymphocytes	Heart_Left_Ventricle	0.565
ENSG00000100908.9:EMC9	Adipose_Subcutaneous	Muscle_Skeletal	0.660
ENSG00000100908.9:EMC9	Artery_Aorta	Muscle_Skeletal	0.755
ENSG00000100908.9:EMC9	Cells_EBV-transformed_lymphocytes	Muscle_Skeletal	0.748
ENSG00000100908.9:EMC9	Heart_Left_Ventricle	Muscle_Skeletal	0.870
ENSG00000100908.9:EMC9	Adipose_Subcutaneous	Pituitary	0.704
ENSG00000100908.9:EMC9	Artery_Aorta	Pituitary	0.840
ENSG00000100908.9:EMC9	Cells_EBV-transformed_lymphocytes	Pituitary	0.861
ENSG00000100908.9:EMC9	Heart_Left_Ventricle	Pituitary	0.647
ENSG00000100908.9:EMC9	Muscle_Skeletal	Pituitary	0.745
ENSG00000100908.9:EMC9	Adipose_Subcutaneous	Stomach	0.738
ENSG00000100908.9:EMC9	Artery_Aorta	Stomach	0.931
ENSG00000100908.9:EMC9	Cells_EBV-transformed_lymphocytes	Stomach	0.930
ENSG00000100908.9:EMC9	Heart_Left_Ventricle	Stomach	0.619
ENSG00000100908.9:EMC9	Muscle_Skeletal	Stomach	0.798
ENSG00000100908.9:EMC9	Pituitary	Stomach	0.894
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Adipose_Visceral_Omentum	 0.74893
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Adrenal_Gland	 0.56333
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Adrenal_Gland	 0.50064
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Artery_Aorta	 0.87709
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Artery_Aorta	 0.69237
ENSG00000119599.12:DCAF4	Adrenal_Gland	Artery_Aorta	 0.68944
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Artery_Coronary	 0.70801
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Artery_Coronary	 0.70556
ENSG00000119599.12:DCAF4	Adrenal_Gland	Artery_Coronary	 0.48330
ENSG00000119599.12:DCAF4	Artery_Aorta	Artery_Coronary	 0.72810
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Artery_Tibial	 0.89221
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Artery_Tibial	 0.63832
ENSG00000119599.12:DCAF4	Adrenal_Gland	Artery_Tibial	 0.48201
ENSG00000119599.12:DCAF4	Artery_Aorta	Artery_Tibial	 0.86201
ENSG00000119599.12:DCAF4	Artery_Coronary	Artery_Tibial	 0.68693
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Brain_Cerebellar_Hemisphere	 0.53659
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Brain_Cerebellar_Hemisphere	 0.60840
ENSG00000119599.12:DCAF4	Adrenal_Gland	Brain_Cerebellar_Hemisphere	 0.17985
ENSG00000119599.12:DCAF4	Artery_Aorta	Brain_Cerebellar_Hemisphere	 0.42939
ENSG00000119599.12:DCAF4	Artery_Coronary	Brain_Cerebellar_Hemisphere	 0.50561
ENSG00000119599.12:DCAF4	Artery_Tibial	Brain_Cerebellar_Hemisphere	 0.38770
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Brain_Cerebellum	 0.57641
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Brain_Cerebellum	 0.56918
ENSG00000119599.12:DCAF4	Adrenal_Gland	Brain_Cerebellum	 0.28894
ENSG00000119599.12:DCAF4	Artery_Aorta	Brain_Cerebellum	 0.53367
ENSG00000119599.12:DCAF4	Artery_Coronary	Brain_Cerebellum	 0.57120
ENSG00000119599.12:DCAF4	Artery_Tibial	Brain_Cerebellum	 0.44003
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	 0.85095
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Brain_Hippocampus	 0.56556
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Brain_Hippocampus	 0.64927
ENSG00000119599.12:DCAF4	Adrenal_Gland	Brain_Hippocampus	 0.23935
ENSG00000119599.12:DCAF4	Artery_Aorta	Brain_Hippocampus	 0.52689
ENSG00000119599.12:DCAF4	Artery_Coronary	Brain_Hippocampus	 0.54174
ENSG00000119599.12:DCAF4	Artery_Tibial	Brain_Hippocampus	 0.46695
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Brain_Hippocampus	 0.65411
ENSG00000119599.12:DCAF4	Brain_Cerebellum	Brain_Hippocampus	 0.61177
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Breast_Mammary_Tissue	 0.82630
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	 0.82828
ENSG00000119599.12:DCAF4	Adrenal_Gland	Breast_Mammary_Tissue	 0.46556
ENSG00000119599.12:DCAF4	Artery_Aorta	Breast_Mammary_Tissue	 0.80518
ENSG00000119599.12:DCAF4	Artery_Coronary	Breast_Mammary_Tissue	 0.74958
ENSG00000119599.12:DCAF4	Artery_Tibial	Breast_Mammary_Tissue	 0.72337
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Breast_Mammary_Tissue	 0.69202
ENSG00000119599.12:DCAF4	Brain_Cerebellum	Breast_Mammary_Tissue	 0.70322
ENSG00000119599.12:DCAF4	Brain_Hippocampus	Breast_Mammary_Tissue	 0.70940
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Cells_EBV-transformed_lymphocytes	 0.89927
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Cells_EBV-transformed_lymphocytes	 0.72839
ENSG00000119599.12:DCAF4	Adrenal_Gland	Cells_EBV-transformed_lymphocytes	 0.54454
ENSG00000119599.12:DCAF4	Artery_Aorta	Cells_EBV-transformed_lymphocytes	 0.90359
ENSG00000119599.12:DCAF4	Artery_Coronary	Cells_EBV-transformed_lymphocytes	 0.72886
ENSG00000119599.12:DCAF4	Artery_Tibial	Cells_EBV-transformed_lymphocytes	 0.91946
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Cells_EBV-transformed_lymphocytes	 0.54115
ENSG00000119599.12:DCAF4	Brain_Cerebellum	Cells_EBV-transformed_lymphocytes	 0.58918
ENSG00000119599.12:DCAF4	Brain_Hippocampus	Cells_EBV-transformed_lymphocytes	 0.58409
ENSG00000119599.12:DCAF4	Breast_Mammary_Tissue	Cells_EBV-transformed_lymphocytes	 0.83200
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Cells_Transformed_fibroblasts	 0.75291
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Cells_Transformed_fibroblasts	 0.70915
ENSG00000119599.12:DCAF4	Adrenal_Gland	Cells_Transformed_fibroblasts	 0.53323
ENSG00000119599.12:DCAF4	Artery_Aorta	Cells_Transformed_fibroblasts	 0.69865
ENSG00000119599.12:DCAF4	Artery_Coronary	Cells_Transformed_fibroblasts	 0.67131
ENSG00000119599.12:DCAF4	Artery_Tibial	Cells_Transformed_fibroblasts	 0.68757
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Cells_Transformed_fibroblasts	 0.51029
ENSG00000119599.12:DCAF4	Brain_Cerebellum	Cells_Transformed_fibroblasts	 0.63673
ENSG00000119599.12:DCAF4	Brain_Hippocampus	Cells_Transformed_fibroblasts	 0.47898
ENSG00000119599.12:DCAF4	Breast_Mammary_Tissue	Cells_Transformed_fibroblasts	 0.69600
ENSG00000119599.12:DCAF4	Cells_EBV-transformed_lymphocytes	Cells_Transformed_fibroblasts	 0.73191
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Colon_Sigmoid	 0.82268
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Colon_Sigmoid	 0.80931
ENSG00000119599.12:DCAF4	Adrenal_Gland	Colon_Sigmoid	 0.66084
ENSG00000119599.12:DCAF4	Artery_Aorta	Colon_Sigmoid	 0.78473
ENSG00000119599.12:DCAF4	Artery_Coronary	Colon_Sigmoid	 0.73409
ENSG00000119599.12:DCAF4	Artery_Tibial	Colon_Sigmoid	 0.67606
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Colon_Sigmoid	 0.51103
ENSG00000119599.12:DCAF4	Brain_Cerebellum	Colon_Sigmoid	 0.56580
ENSG00000119599.12:DCAF4	Brain_Hippocampus	Colon_Sigmoid	 0.54500
ENSG00000119599.12:DCAF4	Breast_Mammary_Tissue	Colon_Sigmoid	 0.78007
ENSG00000119599.12:DCAF4	Cells_EBV-transformed_lymphocytes	Colon_Sigmoid	 0.76293
ENSG00000119599.12:DCAF4	Cells_Transformed_fibroblasts	Colon_Sigmoid	 0.79981
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Colon_Transverse	 0.85968
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Colon_Transverse	 0.80308
ENSG00000119599.12:DCAF4	Adrenal_Gland	Colon_Transverse	 0.47100
ENSG00000119599.12:DCAF4	Artery_Aorta	Colon_Transverse	 0.81777
ENSG00000119599.12:DCAF4	Artery_Coronary	Colon_Transverse	 0.75030
ENSG00000119599.12:DCAF4	Artery_Tibial	Colon_Transverse	 0.77277
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Colon_Transverse	 0.67168
ENSG00000119599.12:DCAF4	Brain_Cerebellum	Colon_Transverse	 0.64170
ENSG00000119599.12:DCAF4	Brain_Hippocampus	Colon_Transverse	 0.56336
ENSG00000119599.12:DCAF4	Breast_Mammary_Tissue	Colon_Transverse	 0.91133
ENSG00000119599.12:DCAF4	Cells_EBV-transformed_lymphocytes	Colon_Transverse	 0.86033
ENSG00000119599.12:DCAF4	Cells_Transformed_fibroblasts	Colon_Transverse	 0.68254
ENSG00000119599.12:DCAF4	Colon_Sigmoid	Colon_Transverse	 0.78691
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Esophagus_Gastroesophageal_Junction	 0.74551
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Esophagus_Gastroesophageal_Junction	 0.75483
ENSG00000119599.12:DCAF4	Adrenal_Gland	Esophagus_Gastroesophageal_Junction	 0.32794
ENSG00000119599.12:DCAF4	Artery_Aorta	Esophagus_Gastroesophageal_Junction	 0.69278
ENSG00000119599.12:DCAF4	Artery_Coronary	Esophagus_Gastroesophageal_Junction	 0.62716
ENSG00000119599.12:DCAF4	Artery_Tibial	Esophagus_Gastroesophageal_Junction	 0.62388
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Esophagus_Gastroesophageal_Junction	 0.84044
ENSG00000119599.12:DCAF4	Brain_Cerebellum	Esophagus_Gastroesophageal_Junction	 0.76937
ENSG00000119599.12:DCAF4	Brain_Hippocampus	Esophagus_Gastroesophageal_Junction	 0.75247
ENSG00000119599.12:DCAF4	Breast_Mammary_Tissue	Esophagus_Gastroesophageal_Junction	 0.86576
ENSG00000119599.12:DCAF4	Cells_EBV-transformed_lymphocytes	Esophagus_Gastroesophageal_Junction	 0.75811
ENSG00000119599.12:DCAF4	Cells_Transformed_fibroblasts	Esophagus_Gastroesophageal_Junction	 0.57521
ENSG00000119599.12:DCAF4	Colon_Sigmoid	Esophagus_Gastroesophageal_Junction	 0.66717
ENSG00000119599.12:DCAF4	Colon_Transverse	Esophagus_Gastroesophageal_Junction	 0.85350
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Esophagus_Mucosa	 0.86784
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Esophagus_Mucosa	 0.75690
ENSG00000119599.12:DCAF4	Adrenal_Gland	Esophagus_Mucosa	 0.59415
ENSG00000119599.12:DCAF4	Artery_Aorta	Esophagus_Mucosa	 0.86802
ENSG00000119599.12:DCAF4	Artery_Coronary	Esophagus_Mucosa	 0.70605
ENSG00000119599.12:DCAF4	Artery_Tibial	Esophagus_Mucosa	 0.83196
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Esophagus_Mucosa	 0.62519
ENSG00000119599.12:DCAF4	Brain_Cerebellum	Esophagus_Mucosa	 0.71388
ENSG00000119599.12:DCAF4	Brain_Hippocampus	Esophagus_Mucosa	 0.60258
ENSG00000119599.12:DCAF4	Breast_Mammary_Tissue	Esophagus_Mucosa	 0.82333
ENSG00000119599.12:DCAF4	Cells_EBV-transformed_lymphocytes	Esophagus_Mucosa	 0.89322
ENSG00000119599.12:DCAF4	Cells_Transformed_fibroblasts	Esophagus_Mucosa	 0.82850
ENSG00000119599.12:DCAF4	Colon_Sigmoid	Esophagus_Mucosa	 0.83412
ENSG00000119599.12:DCAF4	Colon_Transverse	Esophagus_Mucosa	 0.82514
ENSG00000119599.12:DCAF4	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	 0.75152
ENSG00000119599.12:DCAF4	Adipose_Subcutaneous	Esophagus_Muscularis	 0.75464
ENSG00000119599.12:DCAF4	Adipose_Visceral_Omentum	Esophagus_Muscularis	 0.81512
ENSG00000119599.12:DCAF4	Adrenal_Gland	Esophagus_Muscularis	 0.58535
ENSG00000119599.12:DCAF4	Artery_Aorta	Esophagus_Muscularis	 0.68564
ENSG00000119599.12:DCAF4	Artery_Coronary	Esophagus_Muscularis	 0.66106
ENSG00000119599.12:DCAF4	Artery_Tibial	Esophagus_Muscularis	 0.59807
ENSG00000119599.12:DCAF4	Brain_Cerebellar_Hemisphere	Esophagus_Muscularis	 0.69990
ENSG00000119599.12:DCAF4	Brain_Cerebellum	Esophagus_Muscularis	 0.72144
ENSG00000119599.12:DCAF4	Brain_Hippocampus	Esophagus_Muscularis	 0.62201
