GENE	REF1	REF2	CORR
ENSG00000103852.8:TTC23	Ovary	Testis	-0.41022
ENSG00000103852.8:TTC23	Pituitary	Testis	 0.92377
ENSG00000103852.8:TTC23	Skin_Not_Sun_Exposed_Suprapubic	Testis	-0.44603
ENSG00000103852.8:TTC23	Adipose_Visceral_Omentum	Whole_Blood	-0.11210
ENSG00000103852.8:TTC23	Adrenal_Gland	Whole_Blood	 0.55640
ENSG00000103852.8:TTC23	Artery_Aorta	Whole_Blood	-0.65829
ENSG00000103852.8:TTC23	Artery_Coronary	Whole_Blood	-0.02372
ENSG00000103852.8:TTC23	Artery_Tibial	Whole_Blood	-0.54034
ENSG00000103852.8:TTC23	Brain_Anterior_cingulate_cortex_BA24	Whole_Blood	 0.87040
ENSG00000103852.8:TTC23	Brain_Caudate_basal_ganglia	Whole_Blood	 0.84575
ENSG00000103852.8:TTC23	Brain_Cerebellar_Hemisphere	Whole_Blood	 0.78543
ENSG00000103852.8:TTC23	Brain_Frontal_Cortex_BA9	Whole_Blood	 0.88620
ENSG00000103852.8:TTC23	Brain_Putamen_basal_ganglia	Whole_Blood	 0.75598
ENSG00000103852.8:TTC23	Brain_Spinal_cord_cervical_c-1	Whole_Blood	 0.89091
ENSG00000103852.8:TTC23	Breast_Mammary_Tissue	Whole_Blood	-0.14862
ENSG00000103852.8:TTC23	Cells_EBV-transformed_lymphocytes	Whole_Blood	 0.70311
ENSG00000103852.8:TTC23	Cells_Transformed_fibroblasts	Whole_Blood	 0.09490
ENSG00000103852.8:TTC23	Esophagus_Mucosa	Whole_Blood	-0.25039
ENSG00000103852.8:TTC23	Esophagus_Muscularis	Whole_Blood	 0.39547
ENSG00000103852.8:TTC23	Lung	Whole_Blood	-0.31927
ENSG00000103852.8:TTC23	Muscle_Skeletal	Whole_Blood	 0.20696
ENSG00000103852.8:TTC23	Nerve_Tibial	Whole_Blood	-0.44005
ENSG00000103852.8:TTC23	Ovary	Whole_Blood	-0.25771
ENSG00000103852.8:TTC23	Pituitary	Whole_Blood	 0.86200
ENSG00000103852.8:TTC23	Skin_Not_Sun_Exposed_Suprapubic	Whole_Blood	-0.61784
ENSG00000103852.8:TTC23	Testis	Whole_Blood	 0.74525
ENSG00000103932.7:RPAP1	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	0.772
ENSG00000103932.7:RPAP1	Brain_Amygdala	Brain_Cerebellum	0.570
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Brain_Cerebellum	0.759
ENSG00000103932.7:RPAP1	Brain_Amygdala	Brain_Frontal_Cortex_BA9	0.786
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Brain_Frontal_Cortex_BA9	0.858
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Brain_Frontal_Cortex_BA9	0.809
ENSG00000103932.7:RPAP1	Brain_Amygdala	Brain_Substantia_nigra	0.641
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Brain_Substantia_nigra	0.720
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Brain_Substantia_nigra	0.700
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Brain_Substantia_nigra	0.879
ENSG00000103932.7:RPAP1	Brain_Amygdala	Colon_Sigmoid	0.785
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Colon_Sigmoid	0.817
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Colon_Sigmoid	0.790
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Colon_Sigmoid	0.878
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Colon_Sigmoid	0.749
ENSG00000103932.7:RPAP1	Brain_Amygdala	Esophagus_Gastroesophageal_Junction	0.633
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Esophagus_Gastroesophageal_Junction	0.777
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Esophagus_Gastroesophageal_Junction	0.856
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Esophagus_Gastroesophageal_Junction	0.902
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Esophagus_Gastroesophageal_Junction	0.778
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Esophagus_Gastroesophageal_Junction	0.834
ENSG00000103932.7:RPAP1	Brain_Amygdala	Heart_Left_Ventricle	0.862
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Heart_Left_Ventricle	0.726
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Heart_Left_Ventricle	0.663
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Heart_Left_Ventricle	0.835
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Heart_Left_Ventricle	0.754
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Heart_Left_Ventricle	0.855
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Heart_Left_Ventricle	0.765
ENSG00000103932.7:RPAP1	Brain_Amygdala	Lung	0.755
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Lung	0.811
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Lung	0.768
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Lung	0.918
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Lung	0.793
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Lung	0.869
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Lung	0.884
ENSG00000103932.7:RPAP1	Heart_Left_Ventricle	Lung	0.811
ENSG00000103932.7:RPAP1	Brain_Amygdala	Minor_Salivary_Gland	0.834
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Minor_Salivary_Gland	0.799
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Minor_Salivary_Gland	0.666
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Minor_Salivary_Gland	0.850
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Minor_Salivary_Gland	0.744
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Minor_Salivary_Gland	0.807
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Minor_Salivary_Gland	0.746
ENSG00000103932.7:RPAP1	Heart_Left_Ventricle	Minor_Salivary_Gland	0.805
ENSG00000103932.7:RPAP1	Lung	Minor_Salivary_Gland	0.867
ENSG00000103932.7:RPAP1	Brain_Amygdala	Ovary	0.687
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Ovary	0.788
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Ovary	0.804
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Ovary	0.806
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Ovary	0.648
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Ovary	0.843
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Ovary	0.758
ENSG00000103932.7:RPAP1	Heart_Left_Ventricle	Ovary	0.660
ENSG00000103932.7:RPAP1	Lung	Ovary	0.768
ENSG00000103932.7:RPAP1	Minor_Salivary_Gland	Ovary	0.714
ENSG00000103932.7:RPAP1	Brain_Amygdala	Prostate	0.265
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Prostate	0.505
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Prostate	0.558
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Prostate	0.599
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Prostate	0.433
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Prostate	0.494
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Prostate	0.617
ENSG00000103932.7:RPAP1	Heart_Left_Ventricle	Prostate	0.357
ENSG00000103932.7:RPAP1	Lung	Prostate	0.556
ENSG00000103932.7:RPAP1	Minor_Salivary_Gland	Prostate	0.368
ENSG00000103932.7:RPAP1	Ovary	Prostate	0.579
ENSG00000103932.7:RPAP1	Brain_Amygdala	Skin_Sun_Exposed_Lower_leg	0.691
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Skin_Sun_Exposed_Lower_leg	0.811
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Skin_Sun_Exposed_Lower_leg	0.928
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Skin_Sun_Exposed_Lower_leg	0.907
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Skin_Sun_Exposed_Lower_leg	0.761
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Skin_Sun_Exposed_Lower_leg	0.865
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Skin_Sun_Exposed_Lower_leg	0.914
ENSG00000103932.7:RPAP1	Heart_Left_Ventricle	Skin_Sun_Exposed_Lower_leg	0.741
ENSG00000103932.7:RPAP1	Lung	Skin_Sun_Exposed_Lower_leg	0.881
ENSG00000103932.7:RPAP1	Minor_Salivary_Gland	Skin_Sun_Exposed_Lower_leg	0.797
ENSG00000103932.7:RPAP1	Ovary	Skin_Sun_Exposed_Lower_leg	0.847
ENSG00000103932.7:RPAP1	Prostate	Skin_Sun_Exposed_Lower_leg	0.584
ENSG00000103932.7:RPAP1	Brain_Amygdala	Small_Intestine_Terminal_Ileum	0.695
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Small_Intestine_Terminal_Ileum	0.800
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Small_Intestine_Terminal_Ileum	0.875
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Small_Intestine_Terminal_Ileum	0.945
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Small_Intestine_Terminal_Ileum	0.836
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Small_Intestine_Terminal_Ileum	0.847
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Small_Intestine_Terminal_Ileum	0.911
ENSG00000103932.7:RPAP1	Heart_Left_Ventricle	Small_Intestine_Terminal_Ileum	0.795
ENSG00000103932.7:RPAP1	Lung	Small_Intestine_Terminal_Ileum	0.881
ENSG00000103932.7:RPAP1	Minor_Salivary_Gland	Small_Intestine_Terminal_Ileum	0.811
ENSG00000103932.7:RPAP1	Ovary	Small_Intestine_Terminal_Ileum	0.758
ENSG00000103932.7:RPAP1	Prostate	Small_Intestine_Terminal_Ileum	0.612
ENSG00000103932.7:RPAP1	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	0.941
ENSG00000103932.7:RPAP1	Brain_Amygdala	Spleen	0.595
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Spleen	0.778
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Spleen	0.912
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Spleen	0.845
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Spleen	0.757
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Spleen	0.841
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Spleen	0.909
ENSG00000103932.7:RPAP1	Heart_Left_Ventricle	Spleen	0.695
ENSG00000103932.7:RPAP1	Lung	Spleen	0.872
ENSG00000103932.7:RPAP1	Minor_Salivary_Gland	Spleen	0.760
ENSG00000103932.7:RPAP1	Ovary	Spleen	0.805
ENSG00000103932.7:RPAP1	Prostate	Spleen	0.584
ENSG00000103932.7:RPAP1	Skin_Sun_Exposed_Lower_leg	Spleen	0.942
ENSG00000103932.7:RPAP1	Small_Intestine_Terminal_Ileum	Spleen	0.885
ENSG00000103932.7:RPAP1	Brain_Amygdala	Testis	0.740
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Testis	0.788
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Testis	0.716
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Testis	0.917
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Testis	0.864
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Testis	0.838
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Testis	0.840
ENSG00000103932.7:RPAP1	Heart_Left_Ventricle	Testis	0.783
ENSG00000103932.7:RPAP1	Lung	Testis	0.915
ENSG00000103932.7:RPAP1	Minor_Salivary_Gland	Testis	0.879
ENSG00000103932.7:RPAP1	Ovary	Testis	0.764
ENSG00000103932.7:RPAP1	Prostate	Testis	0.554
ENSG00000103932.7:RPAP1	Skin_Sun_Exposed_Lower_leg	Testis	0.837
ENSG00000103932.7:RPAP1	Small_Intestine_Terminal_Ileum	Testis	0.866
ENSG00000103932.7:RPAP1	Spleen	Testis	0.854
ENSG00000103932.7:RPAP1	Brain_Amygdala	Whole_Blood	0.572
ENSG00000103932.7:RPAP1	Brain_Anterior_cingulate_cortex_BA24	Whole_Blood	0.774
ENSG00000103932.7:RPAP1	Brain_Cerebellum	Whole_Blood	0.930
ENSG00000103932.7:RPAP1	Brain_Frontal_Cortex_BA9	Whole_Blood	0.854
ENSG00000103932.7:RPAP1	Brain_Substantia_nigra	Whole_Blood	0.727
ENSG00000103932.7:RPAP1	Colon_Sigmoid	Whole_Blood	0.819
ENSG00000103932.7:RPAP1	Esophagus_Gastroesophageal_Junction	Whole_Blood	0.912
ENSG00000103932.7:RPAP1	Heart_Left_Ventricle	Whole_Blood	0.711
ENSG00000103932.7:RPAP1	Lung	Whole_Blood	0.818
ENSG00000103932.7:RPAP1	Minor_Salivary_Gland	Whole_Blood	0.677
ENSG00000103932.7:RPAP1	Ovary	Whole_Blood	0.784
ENSG00000103932.7:RPAP1	Prostate	Whole_Blood	0.564
ENSG00000103932.7:RPAP1	Skin_Sun_Exposed_Lower_leg	Whole_Blood	0.923
ENSG00000103932.7:RPAP1	Small_Intestine_Terminal_Ileum	Whole_Blood	0.880
ENSG00000103932.7:RPAP1	Spleen	Whole_Blood	0.922
ENSG00000103932.7:RPAP1	Testis	Whole_Blood	0.772
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Adipose_Visceral_Omentum	0.828
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Cells_Transformed_fibroblasts	0.831
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Cells_Transformed_fibroblasts	0.629
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Colon_Sigmoid	0.575
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Colon_Sigmoid	0.564
ENSG00000128463.8:EMC4	Cells_Transformed_fibroblasts	Colon_Sigmoid	0.527
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Esophagus_Gastroesophageal_Junction	0.656
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Esophagus_Gastroesophageal_Junction	0.730
ENSG00000128463.8:EMC4	Cells_Transformed_fibroblasts	Esophagus_Gastroesophageal_Junction	0.554
ENSG00000128463.8:EMC4	Colon_Sigmoid	Esophagus_Gastroesophageal_Junction	0.606
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Esophagus_Mucosa	0.855
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Esophagus_Mucosa	0.787
ENSG00000128463.8:EMC4	Cells_Transformed_fibroblasts	Esophagus_Mucosa	0.683
ENSG00000128463.8:EMC4	Colon_Sigmoid	Esophagus_Mucosa	0.660
ENSG00000128463.8:EMC4	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	0.773
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Heart_Atrial_Appendage	0.867
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Heart_Atrial_Appendage	0.862
ENSG00000128463.8:EMC4	Cells_Transformed_fibroblasts	Heart_Atrial_Appendage	0.739
ENSG00000128463.8:EMC4	Colon_Sigmoid	Heart_Atrial_Appendage	0.639
ENSG00000128463.8:EMC4	Esophagus_Gastroesophageal_Junction	Heart_Atrial_Appendage	0.811
ENSG00000128463.8:EMC4	Esophagus_Mucosa	Heart_Atrial_Appendage	0.868
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Lung	0.850
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Lung	0.700
ENSG00000128463.8:EMC4	Cells_Transformed_fibroblasts	Lung	0.854
ENSG00000128463.8:EMC4	Colon_Sigmoid	Lung	0.658
ENSG00000128463.8:EMC4	Esophagus_Gastroesophageal_Junction	Lung	0.694
ENSG00000128463.8:EMC4	Esophagus_Mucosa	Lung	0.830
ENSG00000128463.8:EMC4	Heart_Atrial_Appendage	Lung	0.814
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Muscle_Skeletal	0.416
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Muscle_Skeletal	0.487
ENSG00000128463.8:EMC4	Cells_Transformed_fibroblasts	Muscle_Skeletal	0.586
ENSG00000128463.8:EMC4	Colon_Sigmoid	Muscle_Skeletal	0.496
ENSG00000128463.8:EMC4	Esophagus_Gastroesophageal_Junction	Muscle_Skeletal	0.707
ENSG00000128463.8:EMC4	Esophagus_Mucosa	Muscle_Skeletal	0.614
ENSG00000128463.8:EMC4	Heart_Atrial_Appendage	Muscle_Skeletal	0.557
ENSG00000128463.8:EMC4	Lung	Muscle_Skeletal	0.661
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Nerve_Tibial	0.698
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Nerve_Tibial	0.732
ENSG00000128463.8:EMC4	Cells_Transformed_fibroblasts	Nerve_Tibial	0.654
ENSG00000128463.8:EMC4	Colon_Sigmoid	Nerve_Tibial	0.677
ENSG00000128463.8:EMC4	Esophagus_Gastroesophageal_Junction	Nerve_Tibial	0.680
ENSG00000128463.8:EMC4	Esophagus_Mucosa	Nerve_Tibial	0.723
ENSG00000128463.8:EMC4	Heart_Atrial_Appendage	Nerve_Tibial	0.765
ENSG00000128463.8:EMC4	Lung	Nerve_Tibial	0.730
ENSG00000128463.8:EMC4	Muscle_Skeletal	Nerve_Tibial	0.553
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Spleen	0.842
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Spleen	0.757
ENSG00000128463.8:EMC4	Cells_Transformed_fibroblasts	Spleen	0.794
ENSG00000128463.8:EMC4	Colon_Sigmoid	Spleen	0.693
ENSG00000128463.8:EMC4	Esophagus_Gastroesophageal_Junction	Spleen	0.767
ENSG00000128463.8:EMC4	Esophagus_Mucosa	Spleen	0.919
ENSG00000128463.8:EMC4	Heart_Atrial_Appendage	Spleen	0.864
ENSG00000128463.8:EMC4	Lung	Spleen	0.945
ENSG00000128463.8:EMC4	Muscle_Skeletal	Spleen	0.694
ENSG00000128463.8:EMC4	Nerve_Tibial	Spleen	0.765
ENSG00000128463.8:EMC4	Adipose_Subcutaneous	Thyroid	0.772
ENSG00000128463.8:EMC4	Adipose_Visceral_Omentum	Thyroid	0.762
ENSG00000128463.8:EMC4	Cells_Transformed_fibroblasts	Thyroid	0.726
ENSG00000128463.8:EMC4	Colon_Sigmoid	Thyroid	0.698
ENSG00000128463.8:EMC4	Esophagus_Gastroesophageal_Junction	Thyroid	0.757
ENSG00000128463.8:EMC4	Esophagus_Mucosa	Thyroid	0.880
ENSG00000128463.8:EMC4	Heart_Atrial_Appendage	Thyroid	0.844
ENSG00000128463.8:EMC4	Lung	Thyroid	0.857
ENSG00000128463.8:EMC4	Muscle_Skeletal	Thyroid	0.669
ENSG00000128463.8:EMC4	Nerve_Tibial	Thyroid	0.760
ENSG00000128463.8:EMC4	Spleen	Thyroid	0.906
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Adipose_Visceral_Omentum	 0.88440
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Adrenal_Gland	 0.67982
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Adrenal_Gland	 0.62634
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Artery_Aorta	 0.70169
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Artery_Aorta	 0.50529
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Artery_Aorta	 0.53020
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Artery_Coronary	 0.40426
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Artery_Coronary	 0.28268
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Artery_Coronary	 0.33312
ENSG00000128829.7:EIF2AK4	Artery_Aorta	Artery_Coronary	 0.79506
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Artery_Tibial	 0.83396
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Artery_Tibial	 0.73835
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Artery_Tibial	 0.61537
ENSG00000128829.7:EIF2AK4	Artery_Aorta	Artery_Tibial	 0.85376
ENSG00000128829.7:EIF2AK4	Artery_Coronary	Artery_Tibial	 0.64942
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Brain_Caudate_basal_ganglia	 0.79763
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Brain_Caudate_basal_ganglia	 0.74363
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Brain_Caudate_basal_ganglia	 0.56008
ENSG00000128829.7:EIF2AK4	Artery_Aorta	Brain_Caudate_basal_ganglia	 0.49549
ENSG00000128829.7:EIF2AK4	Artery_Coronary	Brain_Caudate_basal_ganglia	 0.25094
ENSG00000128829.7:EIF2AK4	Artery_Tibial	Brain_Caudate_basal_ganglia	 0.63854
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Brain_Cortex	 0.83574
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Brain_Cortex	 0.64189
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Brain_Cortex	 0.55471
ENSG00000128829.7:EIF2AK4	Artery_Aorta	Brain_Cortex	 0.73468
ENSG00000128829.7:EIF2AK4	Artery_Coronary	Brain_Cortex	 0.40303
ENSG00000128829.7:EIF2AK4	Artery_Tibial	Brain_Cortex	 0.79765
ENSG00000128829.7:EIF2AK4	Brain_Caudate_basal_ganglia	Brain_Cortex	 0.64522
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Brain_Frontal_Cortex_BA9	 0.41632
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Brain_Frontal_Cortex_BA9	 0.46732
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Brain_Frontal_Cortex_BA9	 0.12126
ENSG00000128829.7:EIF2AK4	Artery_Aorta	Brain_Frontal_Cortex_BA9	 0.11807
ENSG00000128829.7:EIF2AK4	Artery_Coronary	Brain_Frontal_Cortex_BA9	-0.14434
ENSG00000128829.7:EIF2AK4	Artery_Tibial	Brain_Frontal_Cortex_BA9	 0.34426
ENSG00000128829.7:EIF2AK4	Brain_Caudate_basal_ganglia	Brain_Frontal_Cortex_BA9	 0.47721
ENSG00000128829.7:EIF2AK4	Brain_Cortex	Brain_Frontal_Cortex_BA9	 0.36322
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Breast_Mammary_Tissue	 0.83489
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	 0.88991
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Breast_Mammary_Tissue	 0.62048
ENSG00000128829.7:EIF2AK4	Artery_Aorta	Breast_Mammary_Tissue	 0.53414
ENSG00000128829.7:EIF2AK4	Artery_Coronary	Breast_Mammary_Tissue	 0.36546
ENSG00000128829.7:EIF2AK4	Artery_Tibial	Breast_Mammary_Tissue	 0.66343
ENSG00000128829.7:EIF2AK4	Brain_Caudate_basal_ganglia	Breast_Mammary_Tissue	 0.73616
ENSG00000128829.7:EIF2AK4	Brain_Cortex	Breast_Mammary_Tissue	 0.51479
ENSG00000128829.7:EIF2AK4	Brain_Frontal_Cortex_BA9	Breast_Mammary_Tissue	 0.37340
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Cells_EBV-transformed_lymphocytes	 0.32621
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Cells_EBV-transformed_lymphocytes	 0.42097
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Cells_EBV-transformed_lymphocytes	 0.24208
ENSG00000128829.7:EIF2AK4	Artery_Aorta	Cells_EBV-transformed_lymphocytes	 0.02748
ENSG00000128829.7:EIF2AK4	Artery_Coronary	Cells_EBV-transformed_lymphocytes	-0.03144
ENSG00000128829.7:EIF2AK4	Artery_Tibial	Cells_EBV-transformed_lymphocytes	 0.16909
ENSG00000128829.7:EIF2AK4	Brain_Caudate_basal_ganglia	Cells_EBV-transformed_lymphocytes	 0.33908
ENSG00000128829.7:EIF2AK4	Brain_Cortex	Cells_EBV-transformed_lymphocytes	 0.19690
ENSG00000128829.7:EIF2AK4	Brain_Frontal_Cortex_BA9	Cells_EBV-transformed_lymphocytes	 0.08204
ENSG00000128829.7:EIF2AK4	Breast_Mammary_Tissue	Cells_EBV-transformed_lymphocytes	 0.44938
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Cells_Transformed_fibroblasts	 0.58414
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Cells_Transformed_fibroblasts	 0.41734
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Cells_Transformed_fibroblasts	 0.41478
ENSG00000128829.7:EIF2AK4	Artery_Aorta	Cells_Transformed_fibroblasts	 0.76172
ENSG00000128829.7:EIF2AK4	Artery_Coronary	Cells_Transformed_fibroblasts	 0.62254
ENSG00000128829.7:EIF2AK4	Artery_Tibial	Cells_Transformed_fibroblasts	 0.72914
ENSG00000128829.7:EIF2AK4	Brain_Caudate_basal_ganglia	Cells_Transformed_fibroblasts	 0.48890
ENSG00000128829.7:EIF2AK4	Brain_Cortex	Cells_Transformed_fibroblasts	 0.76513
ENSG00000128829.7:EIF2AK4	Brain_Frontal_Cortex_BA9	Cells_Transformed_fibroblasts	 0.34826
ENSG00000128829.7:EIF2AK4	Breast_Mammary_Tissue	Cells_Transformed_fibroblasts	 0.34842
ENSG00000128829.7:EIF2AK4	Cells_EBV-transformed_lymphocytes	Cells_Transformed_fibroblasts	 0.01311
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Colon_Sigmoid	 0.75852
ENSG00000128829.7:EIF2AK4	Adipose_Visceral_Omentum	Colon_Sigmoid	 0.75234
ENSG00000128829.7:EIF2AK4	Adrenal_Gland	Colon_Sigmoid	 0.58263
ENSG00000128829.7:EIF2AK4	Artery_Aorta	Colon_Sigmoid	 0.55448
ENSG00000128829.7:EIF2AK4	Artery_Coronary	Colon_Sigmoid	 0.39080
ENSG00000128829.7:EIF2AK4	Artery_Tibial	Colon_Sigmoid	 0.67776
ENSG00000128829.7:EIF2AK4	Brain_Caudate_basal_ganglia	Colon_Sigmoid	 0.52493
ENSG00000128829.7:EIF2AK4	Brain_Cortex	Colon_Sigmoid	 0.53174
ENSG00000128829.7:EIF2AK4	Brain_Frontal_Cortex_BA9	Colon_Sigmoid	 0.15065
ENSG00000128829.7:EIF2AK4	Breast_Mammary_Tissue	Colon_Sigmoid	 0.76892
ENSG00000128829.7:EIF2AK4	Cells_EBV-transformed_lymphocytes	Colon_Sigmoid	 0.30789
ENSG00000128829.7:EIF2AK4	Cells_Transformed_fibroblasts	Colon_Sigmoid	 0.34064
ENSG00000128829.7:EIF2AK4	Adipose_Subcutaneous	Colon_Transverse	 0.77967
