GENE	REF1	REF2	CORR
ENSG00000111850.6:SMIM8	Artery_Aorta	Pancreas	 0.7931
ENSG00000111850.6:SMIM8	Artery_Tibial	Pancreas	 0.7839
ENSG00000111850.6:SMIM8	Brain_Amygdala	Pancreas	 0.8104
ENSG00000111850.6:SMIM8	Brain_Anterior_cingulate_cortex_BA24	Pancreas	 0.5635
ENSG00000111850.6:SMIM8	Brain_Cerebellar_Hemisphere	Pancreas	 0.8020
ENSG00000111850.6:SMIM8	Brain_Cortex	Pancreas	 0.5914
ENSG00000111850.6:SMIM8	Brain_Frontal_Cortex_BA9	Pancreas	 0.4946
ENSG00000111850.6:SMIM8	Brain_Hippocampus	Pancreas	 0.7145
ENSG00000111850.6:SMIM8	Brain_Substantia_nigra	Pancreas	 0.4796
ENSG00000111850.6:SMIM8	Breast_Mammary_Tissue	Pancreas	 0.5666
ENSG00000111850.6:SMIM8	Cells_Transformed_fibroblasts	Pancreas	 0.6086
ENSG00000111850.6:SMIM8	Colon_Sigmoid	Pancreas	 0.8359
ENSG00000111850.6:SMIM8	Colon_Transverse	Pancreas	 0.7726
ENSG00000111850.6:SMIM8	Esophagus_Muscularis	Pancreas	 0.8348
ENSG00000111850.6:SMIM8	Liver	Pancreas	 0.8353
ENSG00000111850.6:SMIM8	Lung	Pancreas	 0.7652
ENSG00000111850.6:SMIM8	Minor_Salivary_Gland	Pancreas	 0.7430
ENSG00000111850.6:SMIM8	Nerve_Tibial	Pancreas	 0.7901
ENSG00000111850.6:SMIM8	Adrenal_Gland	Spleen	 0.7079
ENSG00000111850.6:SMIM8	Artery_Aorta	Spleen	 0.9021
ENSG00000111850.6:SMIM8	Artery_Tibial	Spleen	 0.7948
ENSG00000111850.6:SMIM8	Brain_Amygdala	Spleen	 0.9001
ENSG00000111850.6:SMIM8	Brain_Anterior_cingulate_cortex_BA24	Spleen	 0.6913
ENSG00000111850.6:SMIM8	Brain_Cerebellar_Hemisphere	Spleen	 0.9408
ENSG00000111850.6:SMIM8	Brain_Cortex	Spleen	 0.6614
ENSG00000111850.6:SMIM8	Brain_Frontal_Cortex_BA9	Spleen	 0.6899
ENSG00000111850.6:SMIM8	Brain_Hippocampus	Spleen	 0.7875
ENSG00000111850.6:SMIM8	Brain_Substantia_nigra	Spleen	 0.6556
ENSG00000111850.6:SMIM8	Breast_Mammary_Tissue	Spleen	 0.4751
ENSG00000111850.6:SMIM8	Cells_Transformed_fibroblasts	Spleen	 0.6207
ENSG00000111850.6:SMIM8	Colon_Sigmoid	Spleen	 0.8901
ENSG00000111850.6:SMIM8	Colon_Transverse	Spleen	 0.7935
ENSG00000111850.6:SMIM8	Esophagus_Muscularis	Spleen	 0.8803
ENSG00000111850.6:SMIM8	Liver	Spleen	 0.9137
ENSG00000111850.6:SMIM8	Lung	Spleen	 0.7786
ENSG00000111850.6:SMIM8	Minor_Salivary_Gland	Spleen	 0.8197
ENSG00000111850.6:SMIM8	Nerve_Tibial	Spleen	 0.8487
ENSG00000111850.6:SMIM8	Pancreas	Spleen	 0.8464
ENSG00000111850.6:SMIM8	Adrenal_Gland	Uterus	 0.7636
ENSG00000111850.6:SMIM8	Artery_Aorta	Uterus	 0.5657
ENSG00000111850.6:SMIM8	Artery_Tibial	Uterus	 0.4359
ENSG00000111850.6:SMIM8	Brain_Amygdala	Uterus	 0.6580
ENSG00000111850.6:SMIM8	Brain_Anterior_cingulate_cortex_BA24	Uterus	 0.2999
ENSG00000111850.6:SMIM8	Brain_Cerebellar_Hemisphere	Uterus	 0.5247
ENSG00000111850.6:SMIM8	Brain_Cortex	Uterus	 0.1501
ENSG00000111850.6:SMIM8	Brain_Frontal_Cortex_BA9	Uterus	 0.2022
ENSG00000111850.6:SMIM8	Brain_Hippocampus	Uterus	 0.4628
ENSG00000111850.6:SMIM8	Brain_Substantia_nigra	Uterus	 0.1085
ENSG00000111850.6:SMIM8	Breast_Mammary_Tissue	Uterus	 0.7897
ENSG00000111850.6:SMIM8	Cells_Transformed_fibroblasts	Uterus	 0.6726
ENSG00000111850.6:SMIM8	Colon_Sigmoid	Uterus	 0.7930
ENSG00000111850.6:SMIM8	Colon_Transverse	Uterus	 0.8585
ENSG00000111850.6:SMIM8	Esophagus_Muscularis	Uterus	 0.6520
ENSG00000111850.6:SMIM8	Liver	Uterus	 0.7436
ENSG00000111850.6:SMIM8	Lung	Uterus	 0.6459
ENSG00000111850.6:SMIM8	Minor_Salivary_Gland	Uterus	 0.4015
ENSG00000111850.6:SMIM8	Nerve_Tibial	Uterus	 0.7673
ENSG00000111850.6:SMIM8	Pancreas	Uterus	 0.6346
ENSG00000111850.6:SMIM8	Spleen	Uterus	 0.6161
ENSG00000111850.6:SMIM8	Adrenal_Gland	Vagina	 0.7326
ENSG00000111850.6:SMIM8	Artery_Aorta	Vagina	 0.7902
ENSG00000111850.6:SMIM8	Artery_Tibial	Vagina	 0.7250
ENSG00000111850.6:SMIM8	Brain_Amygdala	Vagina	 0.8849
ENSG00000111850.6:SMIM8	Brain_Anterior_cingulate_cortex_BA24	Vagina	 0.5759
ENSG00000111850.6:SMIM8	Brain_Cerebellar_Hemisphere	Vagina	 0.8154
ENSG00000111850.6:SMIM8	Brain_Cortex	Vagina	 0.5341
ENSG00000111850.6:SMIM8	Brain_Frontal_Cortex_BA9	Vagina	 0.5514
ENSG00000111850.6:SMIM8	Brain_Hippocampus	Vagina	 0.7774
ENSG00000111850.6:SMIM8	Brain_Substantia_nigra	Vagina	 0.5342
ENSG00000111850.6:SMIM8	Breast_Mammary_Tissue	Vagina	 0.4390
ENSG00000111850.6:SMIM8	Cells_Transformed_fibroblasts	Vagina	 0.6376
ENSG00000111850.6:SMIM8	Colon_Sigmoid	Vagina	 0.7590
ENSG00000111850.6:SMIM8	Colon_Transverse	Vagina	 0.7384
ENSG00000111850.6:SMIM8	Esophagus_Muscularis	Vagina	 0.8235
ENSG00000111850.6:SMIM8	Liver	Vagina	 0.7645
ENSG00000111850.6:SMIM8	Lung	Vagina	 0.7796
ENSG00000111850.6:SMIM8	Minor_Salivary_Gland	Vagina	 0.7770
ENSG00000111850.6:SMIM8	Nerve_Tibial	Vagina	 0.8217
ENSG00000111850.6:SMIM8	Pancreas	Vagina	 0.7709
ENSG00000111850.6:SMIM8	Spleen	Vagina	 0.9356
ENSG00000111850.6:SMIM8	Uterus	Vagina	 0.5027
ENSG00000111879.14:FAM184A	Adipose_Subcutaneous	Brain_Frontal_Cortex_BA9	-0.6202
ENSG00000111879.14:FAM184A	Adipose_Subcutaneous	Esophagus_Mucosa	 0.8165
ENSG00000111879.14:FAM184A	Brain_Frontal_Cortex_BA9	Esophagus_Mucosa	-0.6909
ENSG00000111879.14:FAM184A	Adipose_Subcutaneous	Esophagus_Muscularis	 0.3446
ENSG00000111879.14:FAM184A	Brain_Frontal_Cortex_BA9	Esophagus_Muscularis	-0.4271
ENSG00000111879.14:FAM184A	Esophagus_Mucosa	Esophagus_Muscularis	 0.6147
ENSG00000111879.14:FAM184A	Adipose_Subcutaneous	Heart_Atrial_Appendage	 0.8931
ENSG00000111879.14:FAM184A	Brain_Frontal_Cortex_BA9	Heart_Atrial_Appendage	-0.6726
ENSG00000111879.14:FAM184A	Esophagus_Mucosa	Heart_Atrial_Appendage	 0.8566
ENSG00000111879.14:FAM184A	Esophagus_Muscularis	Heart_Atrial_Appendage	 0.3053
ENSG00000111879.14:FAM184A	Adipose_Subcutaneous	Liver	 0.7339
ENSG00000111879.14:FAM184A	Brain_Frontal_Cortex_BA9	Liver	-0.6321
ENSG00000111879.14:FAM184A	Esophagus_Mucosa	Liver	 0.6940
ENSG00000111879.14:FAM184A	Esophagus_Muscularis	Liver	 0.4174
ENSG00000111879.14:FAM184A	Heart_Atrial_Appendage	Liver	 0.7698
ENSG00000111879.14:FAM184A	Adipose_Subcutaneous	Ovary	 0.8720
ENSG00000111879.14:FAM184A	Brain_Frontal_Cortex_BA9	Ovary	-0.6458
ENSG00000111879.14:FAM184A	Esophagus_Mucosa	Ovary	 0.8262
ENSG00000111879.14:FAM184A	Esophagus_Muscularis	Ovary	 0.3226
ENSG00000111879.14:FAM184A	Heart_Atrial_Appendage	Ovary	 0.8494
ENSG00000111879.14:FAM184A	Liver	Ovary	 0.7654
ENSG00000111879.14:FAM184A	Adipose_Subcutaneous	Pancreas	 0.2664
ENSG00000111879.14:FAM184A	Brain_Frontal_Cortex_BA9	Pancreas	-0.3424
ENSG00000111879.14:FAM184A	Esophagus_Mucosa	Pancreas	 0.1687
ENSG00000111879.14:FAM184A	Esophagus_Muscularis	Pancreas	-0.0727
ENSG00000111879.14:FAM184A	Heart_Atrial_Appendage	Pancreas	 0.2590
ENSG00000111879.14:FAM184A	Liver	Pancreas	 0.1915
ENSG00000111879.14:FAM184A	Ovary	Pancreas	 0.2748
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Adipose_Visceral_Omentum	0.929
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Artery_Aorta	0.652
ENSG00000111886.9:GABRR2	Adipose_Visceral_Omentum	Artery_Aorta	0.593
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Esophagus_Muscularis	0.848
ENSG00000111886.9:GABRR2	Adipose_Visceral_Omentum	Esophagus_Muscularis	0.852
ENSG00000111886.9:GABRR2	Artery_Aorta	Esophagus_Muscularis	0.600
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Lung	0.948
ENSG00000111886.9:GABRR2	Adipose_Visceral_Omentum	Lung	0.934
ENSG00000111886.9:GABRR2	Artery_Aorta	Lung	0.611
ENSG00000111886.9:GABRR2	Esophagus_Muscularis	Lung	0.836
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Muscle_Skeletal	0.863
ENSG00000111886.9:GABRR2	Adipose_Visceral_Omentum	Muscle_Skeletal	0.845
ENSG00000111886.9:GABRR2	Artery_Aorta	Muscle_Skeletal	0.557
ENSG00000111886.9:GABRR2	Esophagus_Muscularis	Muscle_Skeletal	0.776
ENSG00000111886.9:GABRR2	Lung	Muscle_Skeletal	0.896
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Pancreas	0.935
ENSG00000111886.9:GABRR2	Adipose_Visceral_Omentum	Pancreas	0.859
ENSG00000111886.9:GABRR2	Artery_Aorta	Pancreas	0.604
ENSG00000111886.9:GABRR2	Esophagus_Muscularis	Pancreas	0.741
ENSG00000111886.9:GABRR2	Lung	Pancreas	0.894
ENSG00000111886.9:GABRR2	Muscle_Skeletal	Pancreas	0.848
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Prostate	0.921
ENSG00000111886.9:GABRR2	Adipose_Visceral_Omentum	Prostate	0.836
ENSG00000111886.9:GABRR2	Artery_Aorta	Prostate	0.629
ENSG00000111886.9:GABRR2	Esophagus_Muscularis	Prostate	0.749
ENSG00000111886.9:GABRR2	Lung	Prostate	0.849
ENSG00000111886.9:GABRR2	Muscle_Skeletal	Prostate	0.796
ENSG00000111886.9:GABRR2	Pancreas	Prostate	0.916
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Skin_Not_Sun_Exposed_Suprapubic	0.909
ENSG00000111886.9:GABRR2	Adipose_Visceral_Omentum	Skin_Not_Sun_Exposed_Suprapubic	0.946
ENSG00000111886.9:GABRR2	Artery_Aorta	Skin_Not_Sun_Exposed_Suprapubic	0.664
ENSG00000111886.9:GABRR2	Esophagus_Muscularis	Skin_Not_Sun_Exposed_Suprapubic	0.822
ENSG00000111886.9:GABRR2	Lung	Skin_Not_Sun_Exposed_Suprapubic	0.913
ENSG00000111886.9:GABRR2	Muscle_Skeletal	Skin_Not_Sun_Exposed_Suprapubic	0.822
ENSG00000111886.9:GABRR2	Pancreas	Skin_Not_Sun_Exposed_Suprapubic	0.838
ENSG00000111886.9:GABRR2	Prostate	Skin_Not_Sun_Exposed_Suprapubic	0.812
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Skin_Sun_Exposed_Lower_leg	0.699
ENSG00000111886.9:GABRR2	Adipose_Visceral_Omentum	Skin_Sun_Exposed_Lower_leg	0.706
ENSG00000111886.9:GABRR2	Artery_Aorta	Skin_Sun_Exposed_Lower_leg	0.400
ENSG00000111886.9:GABRR2	Esophagus_Muscularis	Skin_Sun_Exposed_Lower_leg	0.602
ENSG00000111886.9:GABRR2	Lung	Skin_Sun_Exposed_Lower_leg	0.755
ENSG00000111886.9:GABRR2	Muscle_Skeletal	Skin_Sun_Exposed_Lower_leg	0.698
ENSG00000111886.9:GABRR2	Pancreas	Skin_Sun_Exposed_Lower_leg	0.689
ENSG00000111886.9:GABRR2	Prostate	Skin_Sun_Exposed_Lower_leg	0.648
ENSG00000111886.9:GABRR2	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	0.725
ENSG00000111886.9:GABRR2	Adipose_Subcutaneous	Whole_Blood	0.880
ENSG00000111886.9:GABRR2	Adipose_Visceral_Omentum	Whole_Blood	0.859
ENSG00000111886.9:GABRR2	Artery_Aorta	Whole_Blood	0.577
ENSG00000111886.9:GABRR2	Esophagus_Muscularis	Whole_Blood	0.827
ENSG00000111886.9:GABRR2	Lung	Whole_Blood	0.895
ENSG00000111886.9:GABRR2	Muscle_Skeletal	Whole_Blood	0.816
ENSG00000111886.9:GABRR2	Pancreas	Whole_Blood	0.837
ENSG00000111886.9:GABRR2	Prostate	Whole_Blood	0.794
ENSG00000111886.9:GABRR2	Skin_Not_Sun_Exposed_Suprapubic	Whole_Blood	0.849
ENSG00000111886.9:GABRR2	Skin_Sun_Exposed_Lower_leg	Whole_Blood	0.696
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Adipose_Visceral_Omentum	 0.74941
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Artery_Aorta	 0.78373
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Artery_Aorta	 0.73908
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Artery_Tibial	 0.80730
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Artery_Tibial	 0.76449
ENSG00000111906.13:HDDC2	Artery_Aorta	Artery_Tibial	 0.91061
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Brain_Cerebellar_Hemisphere	-0.15941
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Brain_Cerebellar_Hemisphere	-0.16097
ENSG00000111906.13:HDDC2	Artery_Aorta	Brain_Cerebellar_Hemisphere	-0.25477
ENSG00000111906.13:HDDC2	Artery_Tibial	Brain_Cerebellar_Hemisphere	-0.31161
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Brain_Cerebellum	-0.10184
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Brain_Cerebellum	 0.01574
ENSG00000111906.13:HDDC2	Artery_Aorta	Brain_Cerebellum	-0.24182
ENSG00000111906.13:HDDC2	Artery_Tibial	Brain_Cerebellum	-0.30224
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	 0.76516
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Brain_Frontal_Cortex_BA9	 0.82443
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Brain_Frontal_Cortex_BA9	 0.67222
ENSG00000111906.13:HDDC2	Artery_Aorta	Brain_Frontal_Cortex_BA9	 0.83903
ENSG00000111906.13:HDDC2	Artery_Tibial	Brain_Frontal_Cortex_BA9	 0.86964
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Brain_Frontal_Cortex_BA9	-0.08052
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Brain_Frontal_Cortex_BA9	-0.12201
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Breast_Mammary_Tissue	 0.81326
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Breast_Mammary_Tissue	 0.66878
ENSG00000111906.13:HDDC2	Artery_Aorta	Breast_Mammary_Tissue	 0.88268
ENSG00000111906.13:HDDC2	Artery_Tibial	Breast_Mammary_Tissue	 0.94599
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Breast_Mammary_Tissue	-0.33416
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Breast_Mammary_Tissue	-0.32125
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Breast_Mammary_Tissue	 0.89562
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Cells_EBV-transformed_lymphocytes	 0.49705
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Cells_EBV-transformed_lymphocytes	 0.52333
ENSG00000111906.13:HDDC2	Artery_Aorta	Cells_EBV-transformed_lymphocytes	 0.70865
ENSG00000111906.13:HDDC2	Artery_Tibial	Cells_EBV-transformed_lymphocytes	 0.69233
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Cells_EBV-transformed_lymphocytes	-0.39840
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Cells_EBV-transformed_lymphocytes	-0.33746
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Cells_EBV-transformed_lymphocytes	 0.56352
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Cells_EBV-transformed_lymphocytes	 0.68343
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Cells_Transformed_fibroblasts	 0.69550
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Cells_Transformed_fibroblasts	 0.64364
ENSG00000111906.13:HDDC2	Artery_Aorta	Cells_Transformed_fibroblasts	 0.84405
ENSG00000111906.13:HDDC2	Artery_Tibial	Cells_Transformed_fibroblasts	 0.87356
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Cells_Transformed_fibroblasts	-0.46885
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Cells_Transformed_fibroblasts	-0.44500
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Cells_Transformed_fibroblasts	 0.74711
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Cells_Transformed_fibroblasts	 0.86062
ENSG00000111906.13:HDDC2	Cells_EBV-transformed_lymphocytes	Cells_Transformed_fibroblasts	 0.73894
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Colon_Sigmoid	 0.77620
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Colon_Sigmoid	 0.68953
ENSG00000111906.13:HDDC2	Artery_Aorta	Colon_Sigmoid	 0.87487
ENSG00000111906.13:HDDC2	Artery_Tibial	Colon_Sigmoid	 0.92895
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Colon_Sigmoid	-0.42899
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Colon_Sigmoid	-0.41096
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Colon_Sigmoid	 0.81767
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Colon_Sigmoid	 0.91467
ENSG00000111906.13:HDDC2	Cells_EBV-transformed_lymphocytes	Colon_Sigmoid	 0.67371
ENSG00000111906.13:HDDC2	Cells_Transformed_fibroblasts	Colon_Sigmoid	 0.94397
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Esophagus_Muscularis	 0.84292
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Esophagus_Muscularis	 0.78141
ENSG00000111906.13:HDDC2	Artery_Aorta	Esophagus_Muscularis	 0.89934
ENSG00000111906.13:HDDC2	Artery_Tibial	Esophagus_Muscularis	 0.93090
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Esophagus_Muscularis	-0.26148
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Esophagus_Muscularis	-0.23974
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Esophagus_Muscularis	 0.88795
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Esophagus_Muscularis	 0.92663
ENSG00000111906.13:HDDC2	Cells_EBV-transformed_lymphocytes	Esophagus_Muscularis	 0.62652
ENSG00000111906.13:HDDC2	Cells_Transformed_fibroblasts	Esophagus_Muscularis	 0.82440
ENSG00000111906.13:HDDC2	Colon_Sigmoid	Esophagus_Muscularis	 0.89612
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Heart_Atrial_Appendage	 0.83513
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Heart_Atrial_Appendage	 0.74053
ENSG00000111906.13:HDDC2	Artery_Aorta	Heart_Atrial_Appendage	 0.84881
ENSG00000111906.13:HDDC2	Artery_Tibial	Heart_Atrial_Appendage	 0.92521
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Heart_Atrial_Appendage	-0.27352
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Heart_Atrial_Appendage	-0.18697
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Heart_Atrial_Appendage	 0.91105
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Heart_Atrial_Appendage	 0.93409
ENSG00000111906.13:HDDC2	Cells_EBV-transformed_lymphocytes	Heart_Atrial_Appendage	 0.57211
ENSG00000111906.13:HDDC2	Cells_Transformed_fibroblasts	Heart_Atrial_Appendage	 0.79326
ENSG00000111906.13:HDDC2	Colon_Sigmoid	Heart_Atrial_Appendage	 0.87265
ENSG00000111906.13:HDDC2	Esophagus_Muscularis	Heart_Atrial_Appendage	 0.91569
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Lung	 0.79762
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Lung	 0.72374
ENSG00000111906.13:HDDC2	Artery_Aorta	Lung	 0.90711
ENSG00000111906.13:HDDC2	Artery_Tibial	Lung	 0.91702
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Lung	-0.29045
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Lung	-0.25038
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Lung	 0.86847
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Lung	 0.90700
ENSG00000111906.13:HDDC2	Cells_EBV-transformed_lymphocytes	Lung	 0.71520
ENSG00000111906.13:HDDC2	Cells_Transformed_fibroblasts	Lung	 0.84798
ENSG00000111906.13:HDDC2	Colon_Sigmoid	Lung	 0.88131
ENSG00000111906.13:HDDC2	Esophagus_Muscularis	Lung	 0.90654
ENSG00000111906.13:HDDC2	Heart_Atrial_Appendage	Lung	 0.86073
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Muscle_Skeletal	 0.83133
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Muscle_Skeletal	 0.71489
ENSG00000111906.13:HDDC2	Artery_Aorta	Muscle_Skeletal	 0.89132
ENSG00000111906.13:HDDC2	Artery_Tibial	Muscle_Skeletal	 0.90586
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Muscle_Skeletal	-0.22729
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Muscle_Skeletal	-0.18983
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Muscle_Skeletal	 0.91593
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Muscle_Skeletal	 0.91228
ENSG00000111906.13:HDDC2	Cells_EBV-transformed_lymphocytes	Muscle_Skeletal	 0.64384
ENSG00000111906.13:HDDC2	Cells_Transformed_fibroblasts	Muscle_Skeletal	 0.85370
ENSG00000111906.13:HDDC2	Colon_Sigmoid	Muscle_Skeletal	 0.89344
ENSG00000111906.13:HDDC2	Esophagus_Muscularis	Muscle_Skeletal	 0.92888
ENSG00000111906.13:HDDC2	Heart_Atrial_Appendage	Muscle_Skeletal	 0.91597
ENSG00000111906.13:HDDC2	Lung	Muscle_Skeletal	 0.89060
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Nerve_Tibial	 0.57198
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Nerve_Tibial	 0.46913
ENSG00000111906.13:HDDC2	Artery_Aorta	Nerve_Tibial	 0.63014
ENSG00000111906.13:HDDC2	Artery_Tibial	Nerve_Tibial	 0.58142
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Nerve_Tibial	 0.25182
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Nerve_Tibial	 0.10983
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Nerve_Tibial	 0.74616
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Nerve_Tibial	 0.57371
ENSG00000111906.13:HDDC2	Cells_EBV-transformed_lymphocytes	Nerve_Tibial	 0.40725
ENSG00000111906.13:HDDC2	Cells_Transformed_fibroblasts	Nerve_Tibial	 0.45243
ENSG00000111906.13:HDDC2	Colon_Sigmoid	Nerve_Tibial	 0.50057
ENSG00000111906.13:HDDC2	Esophagus_Muscularis	Nerve_Tibial	 0.58467
ENSG00000111906.13:HDDC2	Heart_Atrial_Appendage	Nerve_Tibial	 0.54242
ENSG00000111906.13:HDDC2	Lung	Nerve_Tibial	 0.62373
ENSG00000111906.13:HDDC2	Muscle_Skeletal	Nerve_Tibial	 0.65497
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Ovary	 0.56824
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Ovary	 0.62770
ENSG00000111906.13:HDDC2	Artery_Aorta	Ovary	 0.69853
ENSG00000111906.13:HDDC2	Artery_Tibial	Ovary	 0.69495
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Ovary	-0.03388
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Ovary	 0.05659
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Ovary	 0.60591
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Ovary	 0.65888
ENSG00000111906.13:HDDC2	Cells_EBV-transformed_lymphocytes	Ovary	 0.64036
ENSG00000111906.13:HDDC2	Cells_Transformed_fibroblasts	Ovary	 0.59940
ENSG00000111906.13:HDDC2	Colon_Sigmoid	Ovary	 0.61934
ENSG00000111906.13:HDDC2	Esophagus_Muscularis	Ovary	 0.70412
ENSG00000111906.13:HDDC2	Heart_Atrial_Appendage	Ovary	 0.58303
ENSG00000111906.13:HDDC2	Lung	Ovary	 0.69809
ENSG00000111906.13:HDDC2	Muscle_Skeletal	Ovary	 0.68889
ENSG00000111906.13:HDDC2	Nerve_Tibial	Ovary	 0.47084
ENSG00000111906.13:HDDC2	Adipose_Subcutaneous	Pancreas	 0.72403
ENSG00000111906.13:HDDC2	Adipose_Visceral_Omentum	Pancreas	 0.66018
ENSG00000111906.13:HDDC2	Artery_Aorta	Pancreas	 0.79406
ENSG00000111906.13:HDDC2	Artery_Tibial	Pancreas	 0.85498
ENSG00000111906.13:HDDC2	Brain_Cerebellar_Hemisphere	Pancreas	-0.40108
ENSG00000111906.13:HDDC2	Brain_Cerebellum	Pancreas	-0.30063
ENSG00000111906.13:HDDC2	Brain_Frontal_Cortex_BA9	Pancreas	 0.73041
ENSG00000111906.13:HDDC2	Breast_Mammary_Tissue	Pancreas	 0.86981
ENSG00000111906.13:HDDC2	Cells_EBV-transformed_lymphocytes	Pancreas	 0.67763
ENSG00000111906.13:HDDC2	Cells_Transformed_fibroblasts	Pancreas	 0.87089
ENSG00000111906.13:HDDC2	Colon_Sigmoid	Pancreas	 0.89129
ENSG00000111906.13:HDDC2	Esophagus_Muscularis	Pancreas	 0.82529
ENSG00000111906.13:HDDC2	Heart_Atrial_Appendage	Pancreas	 0.82439
ENSG00000111906.13:HDDC2	Lung	Pancreas	 0.83460
ENSG00000111906.13:HDDC2	Muscle_Skeletal	Pancreas	 0.83596
ENSG00000111906.13:HDDC2	Nerve_Tibial	Pancreas	 0.38982
