GENE	REF1	REF2	CORR
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Brain_Hippocampus	 0.5712
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Brain_Hippocampus	 0.2228
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Brain_Hippocampus	 0.4390
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Brain_Hippocampus	 0.1931
ENSG00000134077.11:THUMPD3	Brain_Cortex	Brain_Hippocampus	 0.4837
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	 0.3928
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Cells_EBV-transformed_lymphocytes	 0.7687
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Cells_EBV-transformed_lymphocytes	 0.2337
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Cells_EBV-transformed_lymphocytes	 0.1415
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Cells_EBV-transformed_lymphocytes	 0.4022
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Cells_EBV-transformed_lymphocytes	 0.6762
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Cells_EBV-transformed_lymphocytes	 0.1639
ENSG00000134077.11:THUMPD3	Brain_Cortex	Cells_EBV-transformed_lymphocytes	 0.6970
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Cells_EBV-transformed_lymphocytes	 0.7559
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Cells_EBV-transformed_lymphocytes	 0.2973
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Esophagus_Gastroesophageal_Junction	 0.6828
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Esophagus_Gastroesophageal_Junction	 0.3483
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Esophagus_Gastroesophageal_Junction	 0.2128
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Esophagus_Gastroesophageal_Junction	 0.3816
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Esophagus_Gastroesophageal_Junction	 0.6517
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Esophagus_Gastroesophageal_Junction	 0.3163
ENSG00000134077.11:THUMPD3	Brain_Cortex	Esophagus_Gastroesophageal_Junction	 0.6653
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Esophagus_Gastroesophageal_Junction	 0.6954
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Esophagus_Gastroesophageal_Junction	 0.3138
ENSG00000134077.11:THUMPD3	Cells_EBV-transformed_lymphocytes	Esophagus_Gastroesophageal_Junction	 0.6177
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Heart_Left_Ventricle	 0.9107
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Heart_Left_Ventricle	 0.3556
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Heart_Left_Ventricle	 0.1882
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Heart_Left_Ventricle	 0.4425
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Heart_Left_Ventricle	 0.7516
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Heart_Left_Ventricle	 0.2489
ENSG00000134077.11:THUMPD3	Brain_Cortex	Heart_Left_Ventricle	 0.8488
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Heart_Left_Ventricle	 0.8431
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Heart_Left_Ventricle	 0.2956
ENSG00000134077.11:THUMPD3	Cells_EBV-transformed_lymphocytes	Heart_Left_Ventricle	 0.6950
ENSG00000134077.11:THUMPD3	Esophagus_Gastroesophageal_Junction	Heart_Left_Ventricle	 0.6273
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Muscle_Skeletal	 0.8312
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Muscle_Skeletal	 0.4745
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Muscle_Skeletal	 0.2966
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Muscle_Skeletal	 0.5890
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Muscle_Skeletal	 0.7621
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Muscle_Skeletal	 0.4561
ENSG00000134077.11:THUMPD3	Brain_Cortex	Muscle_Skeletal	 0.8385
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Muscle_Skeletal	 0.8688
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Muscle_Skeletal	 0.3604
ENSG00000134077.11:THUMPD3	Cells_EBV-transformed_lymphocytes	Muscle_Skeletal	 0.5690
ENSG00000134077.11:THUMPD3	Esophagus_Gastroesophageal_Junction	Muscle_Skeletal	 0.6718
ENSG00000134077.11:THUMPD3	Heart_Left_Ventricle	Muscle_Skeletal	 0.8311
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Nerve_Tibial	 0.8710
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Nerve_Tibial	 0.4247
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Nerve_Tibial	 0.2817
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Nerve_Tibial	 0.5205
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Nerve_Tibial	 0.7952
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Nerve_Tibial	 0.5343
ENSG00000134077.11:THUMPD3	Brain_Cortex	Nerve_Tibial	 0.8832
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Nerve_Tibial	 0.9269
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Nerve_Tibial	 0.3896
ENSG00000134077.11:THUMPD3	Cells_EBV-transformed_lymphocytes	Nerve_Tibial	 0.6573
ENSG00000134077.11:THUMPD3	Esophagus_Gastroesophageal_Junction	Nerve_Tibial	 0.6809
ENSG00000134077.11:THUMPD3	Heart_Left_Ventricle	Nerve_Tibial	 0.8402
ENSG00000134077.11:THUMPD3	Muscle_Skeletal	Nerve_Tibial	 0.8616
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Pancreas	 0.2048
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Pancreas	 0.6218
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Pancreas	 0.3062
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Pancreas	 0.4454
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Pancreas	 0.5092
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Pancreas	 0.8432
ENSG00000134077.11:THUMPD3	Brain_Cortex	Pancreas	 0.3837
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Pancreas	 0.4759
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Pancreas	 0.2535
ENSG00000134077.11:THUMPD3	Cells_EBV-transformed_lymphocytes	Pancreas	 0.1182
ENSG00000134077.11:THUMPD3	Esophagus_Gastroesophageal_Junction	Pancreas	 0.3122
ENSG00000134077.11:THUMPD3	Heart_Left_Ventricle	Pancreas	 0.3090
ENSG00000134077.11:THUMPD3	Muscle_Skeletal	Pancreas	 0.5561
ENSG00000134077.11:THUMPD3	Nerve_Tibial	Pancreas	 0.4972
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Pituitary	 0.8473
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Pituitary	 0.3697
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Pituitary	 0.3087
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Pituitary	 0.4996
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Pituitary	 0.8344
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Pituitary	 0.3832
ENSG00000134077.11:THUMPD3	Brain_Cortex	Pituitary	 0.8135
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Pituitary	 0.8794
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Pituitary	 0.3693
ENSG00000134077.11:THUMPD3	Cells_EBV-transformed_lymphocytes	Pituitary	 0.7675
ENSG00000134077.11:THUMPD3	Esophagus_Gastroesophageal_Junction	Pituitary	 0.6291
ENSG00000134077.11:THUMPD3	Heart_Left_Ventricle	Pituitary	 0.7488
ENSG00000134077.11:THUMPD3	Muscle_Skeletal	Pituitary	 0.7417
ENSG00000134077.11:THUMPD3	Nerve_Tibial	Pituitary	 0.8031
ENSG00000134077.11:THUMPD3	Pancreas	Pituitary	 0.3633
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Spleen	 0.9164
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Spleen	 0.4755
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Spleen	 0.3346
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Spleen	 0.5150
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Spleen	 0.9338
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Spleen	 0.4478
ENSG00000134077.11:THUMPD3	Brain_Cortex	Spleen	 0.8989
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Spleen	 0.9381
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Spleen	 0.3778
ENSG00000134077.11:THUMPD3	Cells_EBV-transformed_lymphocytes	Spleen	 0.7315
ENSG00000134077.11:THUMPD3	Esophagus_Gastroesophageal_Junction	Spleen	 0.6721
ENSG00000134077.11:THUMPD3	Heart_Left_Ventricle	Spleen	 0.8651
ENSG00000134077.11:THUMPD3	Muscle_Skeletal	Spleen	 0.8493
ENSG00000134077.11:THUMPD3	Nerve_Tibial	Spleen	 0.8584
ENSG00000134077.11:THUMPD3	Pancreas	Spleen	 0.4757
ENSG00000134077.11:THUMPD3	Pituitary	Spleen	 0.8887
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Thyroid	 0.6019
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Thyroid	 0.5740
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Thyroid	 0.3301
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Thyroid	 0.5428
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Thyroid	 0.7552
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Thyroid	 0.7660
ENSG00000134077.11:THUMPD3	Brain_Cortex	Thyroid	 0.7235
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Thyroid	 0.7931
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Thyroid	 0.3844
ENSG00000134077.11:THUMPD3	Cells_EBV-transformed_lymphocytes	Thyroid	 0.4928
ENSG00000134077.11:THUMPD3	Esophagus_Gastroesophageal_Junction	Thyroid	 0.5694
ENSG00000134077.11:THUMPD3	Heart_Left_Ventricle	Thyroid	 0.6418
ENSG00000134077.11:THUMPD3	Muscle_Skeletal	Thyroid	 0.7748
ENSG00000134077.11:THUMPD3	Nerve_Tibial	Thyroid	 0.8097
ENSG00000134077.11:THUMPD3	Pancreas	Thyroid	 0.8119
ENSG00000134077.11:THUMPD3	Pituitary	Thyroid	 0.6648
ENSG00000134077.11:THUMPD3	Spleen	Thyroid	 0.7478
ENSG00000134077.11:THUMPD3	Adipose_Visceral_Omentum	Whole_Blood	 0.9163
ENSG00000134077.11:THUMPD3	Adrenal_Gland	Whole_Blood	 0.0673
ENSG00000134077.11:THUMPD3	Brain_Amygdala	Whole_Blood	 0.0962
ENSG00000134077.11:THUMPD3	Brain_Anterior_cingulate_cortex_BA24	Whole_Blood	 0.2866
ENSG00000134077.11:THUMPD3	Brain_Cerebellar_Hemisphere	Whole_Blood	 0.5959
ENSG00000134077.11:THUMPD3	Brain_Cerebellum	Whole_Blood	-0.1071
ENSG00000134077.11:THUMPD3	Brain_Cortex	Whole_Blood	 0.7649
ENSG00000134077.11:THUMPD3	Brain_Frontal_Cortex_BA9	Whole_Blood	 0.7355
ENSG00000134077.11:THUMPD3	Brain_Hippocampus	Whole_Blood	 0.2492
ENSG00000134077.11:THUMPD3	Cells_EBV-transformed_lymphocytes	Whole_Blood	 0.7296
ENSG00000134077.11:THUMPD3	Esophagus_Gastroesophageal_Junction	Whole_Blood	 0.5678
ENSG00000134077.11:THUMPD3	Heart_Left_Ventricle	Whole_Blood	 0.7957
ENSG00000134077.11:THUMPD3	Muscle_Skeletal	Whole_Blood	 0.6260
ENSG00000134077.11:THUMPD3	Nerve_Tibial	Whole_Blood	 0.7150
ENSG00000134077.11:THUMPD3	Pancreas	Whole_Blood	-0.1715
ENSG00000134077.11:THUMPD3	Pituitary	Whole_Blood	 0.7042
ENSG00000134077.11:THUMPD3	Spleen	Whole_Blood	 0.7128
ENSG00000134077.11:THUMPD3	Thyroid	Whole_Blood	 0.3230
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Adipose_Visceral_Omentum	0.8706
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Adrenal_Gland	0.5936
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Adrenal_Gland	0.4790
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Artery_Aorta	0.4555
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Artery_Aorta	0.5312
ENSG00000136514.2:RTP4	Adrenal_Gland	Artery_Aorta	0.0252
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Artery_Tibial	0.8302
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Artery_Tibial	0.8647
ENSG00000136514.2:RTP4	Adrenal_Gland	Artery_Tibial	0.5419
ENSG00000136514.2:RTP4	Artery_Aorta	Artery_Tibial	0.4936
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Brain_Nucleus_accumbens_basal_ganglia	0.3739
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Brain_Nucleus_accumbens_basal_ganglia	0.4460
ENSG00000136514.2:RTP4	Adrenal_Gland	Brain_Nucleus_accumbens_basal_ganglia	0.1611
ENSG00000136514.2:RTP4	Artery_Aorta	Brain_Nucleus_accumbens_basal_ganglia	0.2357
ENSG00000136514.2:RTP4	Artery_Tibial	Brain_Nucleus_accumbens_basal_ganglia	0.3664
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Colon_Sigmoid	0.8182
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Colon_Sigmoid	0.9480
ENSG00000136514.2:RTP4	Adrenal_Gland	Colon_Sigmoid	0.4133
ENSG00000136514.2:RTP4	Artery_Aorta	Colon_Sigmoid	0.5702
ENSG00000136514.2:RTP4	Artery_Tibial	Colon_Sigmoid	0.8672
ENSG00000136514.2:RTP4	Brain_Nucleus_accumbens_basal_ganglia	Colon_Sigmoid	0.4438
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Colon_Transverse	0.7174
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Colon_Transverse	0.8204
ENSG00000136514.2:RTP4	Adrenal_Gland	Colon_Transverse	0.4372
ENSG00000136514.2:RTP4	Artery_Aorta	Colon_Transverse	0.5480
ENSG00000136514.2:RTP4	Artery_Tibial	Colon_Transverse	0.8419
ENSG00000136514.2:RTP4	Brain_Nucleus_accumbens_basal_ganglia	Colon_Transverse	0.3988
ENSG00000136514.2:RTP4	Colon_Sigmoid	Colon_Transverse	0.8882
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Esophagus_Muscularis	0.8142
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Esophagus_Muscularis	0.8746
ENSG00000136514.2:RTP4	Adrenal_Gland	Esophagus_Muscularis	0.4385
ENSG00000136514.2:RTP4	Artery_Aorta	Esophagus_Muscularis	0.4784
ENSG00000136514.2:RTP4	Artery_Tibial	Esophagus_Muscularis	0.7515
ENSG00000136514.2:RTP4	Brain_Nucleus_accumbens_basal_ganglia	Esophagus_Muscularis	0.4724
ENSG00000136514.2:RTP4	Colon_Sigmoid	Esophagus_Muscularis	0.8468
ENSG00000136514.2:RTP4	Colon_Transverse	Esophagus_Muscularis	0.7306
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Heart_Atrial_Appendage	0.7952
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Heart_Atrial_Appendage	0.9320
ENSG00000136514.2:RTP4	Adrenal_Gland	Heart_Atrial_Appendage	0.3203
ENSG00000136514.2:RTP4	Artery_Aorta	Heart_Atrial_Appendage	0.4731
ENSG00000136514.2:RTP4	Artery_Tibial	Heart_Atrial_Appendage	0.7468
ENSG00000136514.2:RTP4	Brain_Nucleus_accumbens_basal_ganglia	Heart_Atrial_Appendage	0.4408
ENSG00000136514.2:RTP4	Colon_Sigmoid	Heart_Atrial_Appendage	0.9067
ENSG00000136514.2:RTP4	Colon_Transverse	Heart_Atrial_Appendage	0.6759
ENSG00000136514.2:RTP4	Esophagus_Muscularis	Heart_Atrial_Appendage	0.8503
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Lung	0.8502
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Lung	0.9455
ENSG00000136514.2:RTP4	Adrenal_Gland	Lung	0.4687
ENSG00000136514.2:RTP4	Artery_Aorta	Lung	0.5082
ENSG00000136514.2:RTP4	Artery_Tibial	Lung	0.8129
ENSG00000136514.2:RTP4	Brain_Nucleus_accumbens_basal_ganglia	Lung	0.4111
ENSG00000136514.2:RTP4	Colon_Sigmoid	Lung	0.9065
ENSG00000136514.2:RTP4	Colon_Transverse	Lung	0.7342
ENSG00000136514.2:RTP4	Esophagus_Muscularis	Lung	0.8539
ENSG00000136514.2:RTP4	Heart_Atrial_Appendage	Lung	0.9428
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Prostate	0.4839
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Prostate	0.5439
ENSG00000136514.2:RTP4	Adrenal_Gland	Prostate	0.3170
ENSG00000136514.2:RTP4	Artery_Aorta	Prostate	0.5729
ENSG00000136514.2:RTP4	Artery_Tibial	Prostate	0.5325
ENSG00000136514.2:RTP4	Brain_Nucleus_accumbens_basal_ganglia	Prostate	0.4010
ENSG00000136514.2:RTP4	Colon_Sigmoid	Prostate	0.5741
ENSG00000136514.2:RTP4	Colon_Transverse	Prostate	0.6019
ENSG00000136514.2:RTP4	Esophagus_Muscularis	Prostate	0.5746
ENSG00000136514.2:RTP4	Heart_Atrial_Appendage	Prostate	0.4368
ENSG00000136514.2:RTP4	Lung	Prostate	0.4900
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Stomach	0.6982
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Stomach	0.6638
ENSG00000136514.2:RTP4	Adrenal_Gland	Stomach	0.8646
ENSG00000136514.2:RTP4	Artery_Aorta	Stomach	0.1916
ENSG00000136514.2:RTP4	Artery_Tibial	Stomach	0.7281
ENSG00000136514.2:RTP4	Brain_Nucleus_accumbens_basal_ganglia	Stomach	0.2586
ENSG00000136514.2:RTP4	Colon_Sigmoid	Stomach	0.6127
ENSG00000136514.2:RTP4	Colon_Transverse	Stomach	0.6602
ENSG00000136514.2:RTP4	Esophagus_Muscularis	Stomach	0.6083
ENSG00000136514.2:RTP4	Heart_Atrial_Appendage	Stomach	0.4502
ENSG00000136514.2:RTP4	Lung	Stomach	0.5999
ENSG00000136514.2:RTP4	Prostate	Stomach	0.4266
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Vagina	0.4992
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Vagina	0.5286
ENSG00000136514.2:RTP4	Adrenal_Gland	Vagina	0.2616
ENSG00000136514.2:RTP4	Artery_Aorta	Vagina	0.4463
ENSG00000136514.2:RTP4	Artery_Tibial	Vagina	0.5157
ENSG00000136514.2:RTP4	Brain_Nucleus_accumbens_basal_ganglia	Vagina	0.2810
ENSG00000136514.2:RTP4	Colon_Sigmoid	Vagina	0.5526
ENSG00000136514.2:RTP4	Colon_Transverse	Vagina	0.5867
ENSG00000136514.2:RTP4	Esophagus_Muscularis	Vagina	0.4839
ENSG00000136514.2:RTP4	Heart_Atrial_Appendage	Vagina	0.4448
ENSG00000136514.2:RTP4	Lung	Vagina	0.4787
ENSG00000136514.2:RTP4	Prostate	Vagina	0.5305
ENSG00000136514.2:RTP4	Stomach	Vagina	0.3623
ENSG00000136514.2:RTP4	Adipose_Subcutaneous	Whole_Blood	0.7441
ENSG00000136514.2:RTP4	Adipose_Visceral_Omentum	Whole_Blood	0.8363
ENSG00000136514.2:RTP4	Adrenal_Gland	Whole_Blood	0.5384
ENSG00000136514.2:RTP4	Artery_Aorta	Whole_Blood	0.5754
ENSG00000136514.2:RTP4	Artery_Tibial	Whole_Blood	0.7907
ENSG00000136514.2:RTP4	Brain_Nucleus_accumbens_basal_ganglia	Whole_Blood	0.4367
ENSG00000136514.2:RTP4	Colon_Sigmoid	Whole_Blood	0.8259
ENSG00000136514.2:RTP4	Colon_Transverse	Whole_Blood	0.8216
ENSG00000136514.2:RTP4	Esophagus_Muscularis	Whole_Blood	0.7755
ENSG00000136514.2:RTP4	Heart_Atrial_Appendage	Whole_Blood	0.7077
ENSG00000136514.2:RTP4	Lung	Whole_Blood	0.8127
ENSG00000136514.2:RTP4	Prostate	Whole_Blood	0.6461
ENSG00000136514.2:RTP4	Stomach	Whole_Blood	0.7298
ENSG00000136514.2:RTP4	Vagina	Whole_Blood	0.4986
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Adipose_Visceral_Omentum	 0.4384
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Adrenal_Gland	 0.5574
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Adrenal_Gland	 0.3724
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Artery_Aorta	 0.6390
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Artery_Aorta	 0.3621
ENSG00000138246.11:DNAJC13	Adrenal_Gland	Artery_Aorta	 0.4650
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Brain_Spinal_cord_cervical_c-1	 0.2740
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Brain_Spinal_cord_cervical_c-1	 0.2004
ENSG00000138246.11:DNAJC13	Adrenal_Gland	Brain_Spinal_cord_cervical_c-1	 0.7110
ENSG00000138246.11:DNAJC13	Artery_Aorta	Brain_Spinal_cord_cervical_c-1	 0.4373
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Cells_Transformed_fibroblasts	 0.6892
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Cells_Transformed_fibroblasts	 0.5365
ENSG00000138246.11:DNAJC13	Adrenal_Gland	Cells_Transformed_fibroblasts	 0.4468
ENSG00000138246.11:DNAJC13	Artery_Aorta	Cells_Transformed_fibroblasts	 0.5397
ENSG00000138246.11:DNAJC13	Brain_Spinal_cord_cervical_c-1	Cells_Transformed_fibroblasts	 0.2669
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Esophagus_Mucosa	 0.6459
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Esophagus_Mucosa	 0.4920
ENSG00000138246.11:DNAJC13	Adrenal_Gland	Esophagus_Mucosa	 0.2236
ENSG00000138246.11:DNAJC13	Artery_Aorta	Esophagus_Mucosa	 0.7243
ENSG00000138246.11:DNAJC13	Brain_Spinal_cord_cervical_c-1	Esophagus_Mucosa	 0.1539
ENSG00000138246.11:DNAJC13	Cells_Transformed_fibroblasts	Esophagus_Mucosa	 0.5251
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Esophagus_Muscularis	 0.6293
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Esophagus_Muscularis	 0.1757
ENSG00000138246.11:DNAJC13	Adrenal_Gland	Esophagus_Muscularis	 0.5434
ENSG00000138246.11:DNAJC13	Artery_Aorta	Esophagus_Muscularis	 0.6748
ENSG00000138246.11:DNAJC13	Brain_Spinal_cord_cervical_c-1	Esophagus_Muscularis	 0.3539
ENSG00000138246.11:DNAJC13	Cells_Transformed_fibroblasts	Esophagus_Muscularis	 0.4872
ENSG00000138246.11:DNAJC13	Esophagus_Mucosa	Esophagus_Muscularis	 0.5569
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Nerve_Tibial	 0.4494
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Nerve_Tibial	 0.4197
ENSG00000138246.11:DNAJC13	Adrenal_Gland	Nerve_Tibial	 0.0888
ENSG00000138246.11:DNAJC13	Artery_Aorta	Nerve_Tibial	 0.6091
ENSG00000138246.11:DNAJC13	Brain_Spinal_cord_cervical_c-1	Nerve_Tibial	 0.1383
ENSG00000138246.11:DNAJC13	Cells_Transformed_fibroblasts	Nerve_Tibial	 0.2847
ENSG00000138246.11:DNAJC13	Esophagus_Mucosa	Nerve_Tibial	 0.8792
ENSG00000138246.11:DNAJC13	Esophagus_Muscularis	Nerve_Tibial	 0.4389
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Pancreas	 0.7667
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Pancreas	 0.5100
ENSG00000138246.11:DNAJC13	Adrenal_Gland	Pancreas	 0.3438
ENSG00000138246.11:DNAJC13	Artery_Aorta	Pancreas	 0.7586
ENSG00000138246.11:DNAJC13	Brain_Spinal_cord_cervical_c-1	Pancreas	 0.2185
ENSG00000138246.11:DNAJC13	Cells_Transformed_fibroblasts	Pancreas	 0.5670
ENSG00000138246.11:DNAJC13	Esophagus_Mucosa	Pancreas	 0.9297
ENSG00000138246.11:DNAJC13	Esophagus_Muscularis	Pancreas	 0.6479
ENSG00000138246.11:DNAJC13	Nerve_Tibial	Pancreas	 0.8748
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Skin_Sun_Exposed_Lower_leg	 0.3542
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Skin_Sun_Exposed_Lower_leg	 0.4602
ENSG00000138246.11:DNAJC13	Adrenal_Gland	Skin_Sun_Exposed_Lower_leg	 0.0341
ENSG00000138246.11:DNAJC13	Artery_Aorta	Skin_Sun_Exposed_Lower_leg	 0.5048
ENSG00000138246.11:DNAJC13	Brain_Spinal_cord_cervical_c-1	Skin_Sun_Exposed_Lower_leg	 0.0402
ENSG00000138246.11:DNAJC13	Cells_Transformed_fibroblasts	Skin_Sun_Exposed_Lower_leg	 0.3826
ENSG00000138246.11:DNAJC13	Esophagus_Mucosa	Skin_Sun_Exposed_Lower_leg	 0.8172
ENSG00000138246.11:DNAJC13	Esophagus_Muscularis	Skin_Sun_Exposed_Lower_leg	 0.3929
ENSG00000138246.11:DNAJC13	Nerve_Tibial	Skin_Sun_Exposed_Lower_leg	 0.7639
ENSG00000138246.11:DNAJC13	Pancreas	Skin_Sun_Exposed_Lower_leg	 0.7073
ENSG00000138246.11:DNAJC13	Adipose_Subcutaneous	Testis	 0.0967
ENSG00000138246.11:DNAJC13	Adipose_Visceral_Omentum	Testis	 0.2700
ENSG00000138246.11:DNAJC13	Adrenal_Gland	Testis	-0.3032
ENSG00000138246.11:DNAJC13	Artery_Aorta	Testis	 0.2524
ENSG00000138246.11:DNAJC13	Brain_Spinal_cord_cervical_c-1	Testis	-0.1693
ENSG00000138246.11:DNAJC13	Cells_Transformed_fibroblasts	Testis	 0.1045
